reference,transfer_to_source,status,payment_method_code,updated_at
pwuu-mezc,False,canceled,yemekpay_creditcard,2024-05-04 13:02:45
o0m4-69sx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:03:08
xbft-o3ay,False,canceled,yemekpay_creditcard,2024-05-04 13:03:34
tj97-mtcv,False,canceled,yemekpay_creditcard,2024-05-04 13:03:34
j3a6-no4g,False,canceled,yemekpay_creditcard,2024-05-04 13:03:59
lnl2-5owy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:04:14
ns1e-v7ci,False,canceled,yemekpay_creditcard,2024-05-04 13:04:33
bwme-nca0,False,canceled,yemekpay_creditcard,2024-05-04 13:04:34
ldoe-92jf,False,canceled,yemekpay_creditcard,2024-05-04 13:04:36
nejz-gp73,False,canceled,yemekpay_creditcard,2024-05-04 13:04:38
fa6p-bnp8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:05:28
sqtg-7e4y,False,canceled,yemekpay_creditcard,2024-05-04 13:05:47
r8in-2vvx,False,canceled,yemekpay_creditcard,2024-05-04 13:05:48
r8in-c9r3,False,canceled,yemekpay_creditcard,2024-05-04 13:05:48
qvmj-y81o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:06:01
s3jp-pyu4,False,canceled,yemekpay_creditcard,2024-05-04 13:07:16
mwvq-e16s,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:07:59
ak90-m0pr,False,canceled,yemekpay_creditcard,2024-05-04 13:08:06
sprt-x321,False,canceled,yemekpay_creditcard,2024-05-04 13:08:32
b6zc-hadz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:09:07
oqp8-x4io,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:09:13
ek0h-qn1j,False,canceled,yemekpay_creditcard,2024-05-04 13:09:27
iz49-g4i5,False,canceled,yemekpay_creditcard,2024-05-04 13:10:22
rmq3-d542,False,canceled,yemekpay_creditcard,2024-05-04 13:10:27
n2fh-n73j,False,canceled,craftgate_edenred,2024-05-04 13:10:29
pwht-n993,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:11:27
d3za-9m3w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:11:27
mnb3-t08o,False,canceled,yemekpay_creditcard,2024-05-04 13:11:47
sdkv-s2rv,False,canceled,yemekpay_creditcard,2024-05-04 13:11:51
qvmj-odhu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:11:57
hej4-ryeq,False,canceled,cash,2024-05-04 13:12:07
llcc-xm83,False,canceled,yemekpay_creditcard,2024-05-04 13:12:15
zh0q-ov7f,False,canceled,yemekpay_creditcard,2024-05-04 13:12:28
tmfj-jv82,False,canceled,yemekpay_creditcard,2024-05-04 13:12:29
ek5u-z5c8,False,canceled,yemekpay_creditcard,2024-05-04 13:12:33
ka3s-j6sz,False,canceled,yemekpay_creditcard,2024-05-04 13:12:34
c6cy-en24,False,canceled,craftgate_edenred,2024-05-04 13:12:36
dx0m-6dbp,False,canceled,yemekpay_creditcard,2024-05-04 13:12:36
ja4r-ak6e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:37
iieu-e7qt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:37
lepy-pgma,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:37
dore-t5mq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:37
ewg2-at26,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:38
d0n4-gpsy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:38
zupr-l4r3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:38
egdz-9n6a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:38
q82o-jhb4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:38
lg0a-9r3h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:39
p5az-q5ve,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:39
buxr-lxxu,False,canceled,yemekpay_creditcard,2024-05-04 13:12:40
n7kx-5pti,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:40
xxhy-hxi6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:40
jcvi-o1rs,False,canceled,yemekpay_creditcard,2024-05-04 13:12:41
r078-3b23,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:41
ijpw-61fv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:41
uu7f-fdp7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:41
h9hx-z8eu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:41
kqxv-9bxx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:41
tlu3-40k7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:42
sopa-1eqs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:42
n412-kcoy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:42
ajar-7tfo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:42
poe9-vfn6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:42
ljyo-qwty,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:42
wroj-fuff,False,canceled,yemekpay_creditcard,2024-05-04 13:12:43
oiyb-ev8q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:43
y3zk-otje,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:43
ja4r-2cnh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:43
v3m5-hbt1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:44
mvt9-iofx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:44
cw4w-ww1r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:44
z9lg-kk91,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:45
kzkb-uftb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:45
smds-2pyk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:45
zh1e-38q2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:46
pqf0-bg57,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:48
uumw-g29e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:48
mwfi-wskk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:48
hk5j-mmyr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:49
dlnw-7crl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:50
mh0j-wkfo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:50
itsk-xqh2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:51
rcz2-ckhy,False,canceled,yemekpay_creditcard,2024-05-04 13:12:52
hvc9-ypal,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:53
dcx0-wkyu,False,canceled,yemekpay_creditcard,2024-05-04 13:12:54
lewo-f012,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:54
rb3a-dd74,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:54
mwfi-kqb4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:54
vai9-nd2o,False,canceled,yemekpay_creditcard,2024-05-04 13:12:55
oqtf-9up9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:55
oitu-i0b2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:55
qfls-2y7i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:55
dw1y-oyk9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:56
t672-pc6h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:56
xcum-gizl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:56
drpl-12tg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:57
t0ck-cq6r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:57
qen5-h2aw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:57
i5tl-nn9m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:12:57
ike3-rfjz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:12:57
jajr-6g54,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:12:57
ccqj-73c2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:12:57
pisi-j57z,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 13:12:57
u8oe-21gz,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 13:12:57
suud-l9th,False,canceled,yemekpay_creditcard,2024-05-04 13:12:59
zw3f-kt6t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:59
be3p-ynps,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:59
po1d-dkyb,False,canceled,yemekpay_creditcard,2024-05-04 13:13:00
f5hw-4l2n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:00
oxhl-d6gv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:00
ak2r-506r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:00
xc8t-b04p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:00
flx8-0t5v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:00
nejz-okvs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:01
w82c-48y4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:01
xcum-sh32,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:01
egqd-436i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:01
k5tx-5f75,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:01
lo26-460g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:03
t0ck-3n3d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:03
lof7-h41x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:03
iv8f-0e02,False,canceled,yemekpay_creditcard,2024-05-04 13:13:04
v9ss-p61a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:04
q1zi-ve2a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:04
tykz-jbwd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:04
hhwj-s267,False,canceled,yemekpay_creditcard,2024-05-04 13:13:05
lihv-fehk,False,canceled,yemekpay_creditcard,2024-05-04 13:13:05
l02h-lhgw,False,canceled,yemekpay_creditcard,2024-05-04 13:13:07
y3qu-vao4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:07
ukyn-heg5,False,canceled,yemekpay_creditcard,2024-05-04 13:13:08
xtgv-tyv8,False,canceled,yemekpay_creditcard,2024-05-04 13:13:08
xgrr-ttu3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:08
fdyn-5nxf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:08
ggnr-exn3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:08
pm5t-zktk,False,canceled,yemekpay_creditcard,2024-05-04 13:13:09
lof7-std3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:09
rlma-dvcj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:10
ppv5-zrve,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:10
ppv5-vr1i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:10
wt67-wgbu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:10
x97w-grwl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:11
x97w-68n7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:11
ef5m-lkxu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:11
wed5-8hhp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:11
imo5-gbb4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:11
y1hv-6qqs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:11
vx3d-5xrm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:12
jdwy-zhun,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:12
vx3d-8vpn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:12
lyue-v3jv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:12
pyy4-y3d3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:12
ra5h-tip7,False,canceled,yemekpay_creditcard,2024-05-04 13:13:13
mwfi-6wcv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:13
o0kd-r7z1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:13
meac-hffs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:13
t8es-qm5x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:14
b5sn-uuk7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:14
k9wc-c25s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:14
q4k6-dw6j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:14
yov5-ge4q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:14
hkxu-dt8t,False,canceled,yemekpay_creditcard,2024-05-04 13:13:15
awj1-bkg8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:15
k5q0-7fgv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:15
ub86-hftz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:15
gqqg-0b86,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:15
hk5j-7e6h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:15
le07-mly4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:15
mwfi-nsaz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:15
ef5m-og0o,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:16
ncyj-wjo8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:16
f8p6-darm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:16
va0p-f89r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:17
jdwy-ekuf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:17
vl9r-maoe,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:17
lb1i-2xxs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:17
dfyj-6lvw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:18
y1hv-cpzn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:18
drcc-kogf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:18
f3qy-4ukh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:18
xcgq-e6vy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:18
ls4s-qd5c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:19
y3v3-bii4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:20
tsqy-gtus,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:20
jug9-97cj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:20
qbq4-gczq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:20
zt0f-dok0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:21
mn4n-eupn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:21
nzoz-h9ai,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:21
npm3-6yvu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:21
htzw-774y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:21
e3at-7pcs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:21
uojx-rsht,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:21
qen5-b3o3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:22
czzx-sb5n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:23
itn7-j5uq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:23
cyrf-jhap,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:23
itn7-94i4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:24
s8ey-m960,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:24
xgex-wqc2,False,canceled,yemekpay_creditcard,2024-05-04 13:13:25
cmhv-d6nb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:25
np59-b0y0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:25
pd1n-xjs5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:25
rgbn-i2e6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:25
y1hv-2h97,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:25
vy8j-mz8e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:25
czug-vh9b,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:25
we2r-1c6z,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:26
pwe9-1a17,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:26
bc6k-li18,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:26
bc6k-9y56,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:27
q8do-i9z3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:27
uqx9-cwn5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:27
y1jq-482a,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:27
zbjf-nl3w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:27
szfm-w4ys,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:27
tk3v-ieat,False,canceled,yemekpay_creditcard,2024-05-04 13:13:28
gwh2-666j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:28
wx3c-lgd2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:28
q42n-jxqa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:28
vpuk-m6ma,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:28
yr0f-xge6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:28
vdj7-0dc6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:28
dcvb-mope,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:28
m83i-y739,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:28
glw8-fokc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:28
aqcb-9jq1,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 13:13:28
wct5-xumk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:29
wwgb-ikaq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:29
k3su-shdq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:29
lrk8-21gf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:29
e15z-gyyp,False,canceled,yemekpay_creditcard,2024-05-04 13:13:31
wj8l-5u2h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:31
sgcz-e9gw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:31
hady-zd6s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:31
bc6k-6sxp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:31
slp9-7ubm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:31
ius3-0yew,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:32
yxux-8xy5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:32
y3zk-5c1s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:33
bfl5-zzg4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:33
u6sc-1810,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:33
k30b-uvfn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:34
yxux-vc6r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:35
srup-sgqv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:36
kbyl-e3ai,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:36
yy1f-o2y3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:37
pyy4-exsd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:37
y3zk-7in8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:37
u80x-kw7g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:37
lqpq-3tv1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:38
wx3c-4e6t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:38
aazc-00hg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:39
yy1f-mabu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:39
ux6i-mky2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:39
y1lv-dukp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:39
egm6-nkbr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:39
l54l-fwji,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:39
cn0c-djrl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:39
dyq9-87m2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:40
jugp-4mra,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:40
n4ze-cvqb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:40
d9u7-c9ho,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:40
jz1m-4xli,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:41
lkh2-z3xj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:41
vl9r-lq66,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:41
h1m5-7tev,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:41
p2t1-uwl1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:41
i9os-xvc4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:41
poe9-fn4t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:42
ea1e-oo7s,False,canceled,yemekpay_creditcard,2024-05-04 13:13:43
tnsz-yzg1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:43
m5tp-y8bt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:43
iylt-zujj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:43
h1m5-739r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:43
h1m5-5u1k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:43
n0ii-qy6l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:43
vgy3-id2c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:43
phqv-p1ui,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:44
h1m5-w7mx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:44
yls8-q0xp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:44
pwht-59uq,False,canceled,yemekpay_creditcard,2024-05-04 13:13:45
ja4r-ot3q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:45
n0pl-1oja,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:45
ubcn-7td8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:45
ekbs-3g8l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:45
nbhe-m1f7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:45
stiw-d72j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:46
h1m5-ozbd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:47
ej48-tgq7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:47
k660-7f55,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:47
w32t-egn1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:47
lrjs-onqz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:47
iwdt-5ko2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:48
w6ym-jcrz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:48
dd1b-h6u0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:48
dd1b-nd2w,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:48
ylfa-du0m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:48
fmus-5mlo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:48
pz83-h5bg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:48
gffu-5krb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:48
if5t-5uhm,False,canceled_to_wallet,balance,2024-05-04 13:13:48
tur4-qy8k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:49
k3su-acjc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:49
a7xe-4r0j,False,canceled,yemekpay_creditcard,2024-05-04 13:13:51
obzk-ockz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:51
vf26-txon,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:51
k660-0n43,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:52
k3nv-8bcp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:53
aco8-azy3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:53
npm3-ucyz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:54
jgj8-bkub,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:54
hnsm-gvuc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:54
z9lg-2np0,False,canceled,yemekpay_creditcard,2024-05-04 13:13:55
wece-9hkn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:55
tstn-m6nf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:55
fibw-4xat,False,canceled,yemekpay_creditcard,2024-05-04 13:13:56
bbvn-t7wn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:56
