reference,transfer_to_source,status,payment_method_code,updated_at
zh1e-b6zn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 19:59:27
k8ur-uvtm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 19:59:27
hdcs-t9m2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 19:59:28
pfhd-4akh,False,canceled,yemekpay_creditcard,2024-05-04 19:59:30
vwo6-1nq9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 19:59:30
i5ov-gon0,True,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 19:59:31
zxgo-arvz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 19:59:34
te50-wbf2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 19:59:36
be4s-pmi7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 19:59:42
z8n3-lu8q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 19:59:45
q1k8-lq8e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 19:59:52
q6be-e58l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 19:59:55
f8cg-6tid,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:03
fyju-0kai,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:09
bmdx-87dm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:10
cka1-b3hr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:18
kixg-kh1f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:19
jfqq-hm9r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:19
dx0b-b70s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:19
snf4-24do,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:19
ohsl-1w8y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:19
cka1-gycu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:20
sdyc-6sds,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:20
pr02-0838,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:20
qgpm-z3b1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:20
c8t6-s01q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:21
e0qg-e8dx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:21
zrka-xx0i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:21
qgsr-yown,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:21
lf9y-06ou,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:21
dl54-a1i3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:21
a16x-izl1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:21
yqhc-kwgm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:21
oi23-hpzr,True,canceled,yemekpay_creditcard,2024-05-04 20:00:22
e0qg-09tu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:22
ltpv-7m9q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:22
m269-fjts,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:22
yvsa-4dp2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:22
q03w-fuoh,False,canceled,craftgate_edenred,2024-05-04 20:00:24
d7uo-wz96,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:25
ejxe-yu2v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:27
mlrn-22w4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:00:27
zn0l-odke,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:36
sw8h-lf6g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:37
metp-w4um,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:39
fdja-7fio,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:46
f17h-tzvf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:57
e998-leqj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:00:57
vr0u-xd1q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:00:57
i6b2-yi62,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:00:59
nvic-bvoa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:01
mfyw-sypa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:01
to5f-yzif,True,canceled,yemekpay_creditcard,2024-05-04 20:01:03
ilsd-boxc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:13
mgh8-hm10,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:14
fsxd-ekjt,False,canceled,craftgate_edenred,2024-05-04 20:01:20
kf7g-11aa,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:01:27
dv4g-9367,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:30
vrt5-88oa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:36
szfi-o2v0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:39
ak90-yhf4,False,canceled,yemekpay_creditcard,2024-05-04 20:01:41
wpvu-7t9t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:41
pm3i-pmkc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:43
q622-t0ie,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:45
ohg3-y6yk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:48
v0ub-csjs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:52
h8fh-llfq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:53
tief-islg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:01:57
vt3o-ebe8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:01:57
st6q-wlbb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:00
ihf7-8zve,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:02
u39d-7fyv,False,canceled,yemekpay_creditcard,2024-05-04 20:02:05
gxaj-1t4n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:05
b9oo-grcl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:08
edgd-npqn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:11
snqb-x6pa,False,canceled_to_wallet,balance,2024-05-04 20:02:14
tc4n-jwhc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:16
sg7p-45fl,False,canceled_to_wallet,balance,2024-05-04 20:02:18
q7tv-vwrz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:23
i0ra-zl9c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:24
rzil-7oeo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:02:27
wncb-o26l,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 20:02:27
w5qg-aufg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:30
ijai-zmgu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:35
ic0t-xv6l,False,canceled,yemekpay_creditcard,2024-05-04 20:02:39
p4ei-1c4i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:43
atzu-hbn4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:45
lyu3-q6sl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:50
qrq2-wnwz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:51
vuij-j0p5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:02:56
nvic-lk4a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:03:00
nvic-ayc3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:03:01
svc9-w2c8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:03:05
n23k-vokb,False,canceled_to_wallet,balance,2024-05-04 20:03:12
xddk-xkww,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:03:23
g6ap-1hyk,False,canceled,yemekpay_creditcard,2024-05-04 20:03:26
xe9o-4t8m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:03:27
m0xm-44di,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:03:32
afmi-e7ky,False,canceled,yemekpay_creditcard,2024-05-04 20:03:38
flyo-52is,False,canceled_to_wallet,balance,2024-05-04 20:03:40
hu45-mql7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:03:41
js50-cp3s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:03:42
wum9-nt82,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:03:48
ta5n-ffbp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:03:54
bg9t-tntc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:03:57
kqhw-rl2a,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:03:57
iqsn-hd29,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:04:00
glyv-s3dw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:04:00
tmit-286v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:04:01
qa09-9z5c,False,canceled_to_wallet,balance,2024-05-04 20:04:17
od1i-yozp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:04:21
m0xt-tu5j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:04:22
s8ey-l8il,True,canceled,yemekpay_creditcard,2024-05-04 20:04:23
otwk-e0o9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:04:27
nwz9-c3j1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:04:40
v9nh-l8jb,False,canceled,yemekpay_creditcard,2024-05-04 20:04:51
hc4d-u4xg,False,canceled,yemekpay_creditcard,2024-05-04 20:04:52
wnpt-bhoi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:04:55
gwka-m4sj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:04:57
kjzp-gek2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:04:57
bzcd-06rr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:07
pye3-raxw,True,canceled,yemekpay_creditcard,2024-05-04 20:05:09
helg-9kq8,True,canceled,yemekpay_creditcard,2024-05-04 20:05:10
evi0-06tv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:16
bqi6-gmi5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:16
hamw-tebm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:16
rkvg-49hp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:16
a16x-0nxu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:16
fwee-m0ph,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:17
cka1-huoq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:17
obth-vzwh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:17
d9r1-uvsl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:17
fvic-jp77,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:17
omw7-le5q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:18
ipst-wgu9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:18
hdeo-5xbg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:18
t05b-airx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:18
fm07-myw5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:19
kmj5-3klu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:19
cgxi-7exl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:19
ipst-2acj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:19
t6i5-mneh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:19
ojp9-cn0r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:19
wxjb-4g5x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:20
enrt-5z0f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:20
t1ns-2wc0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:20
n82r-govn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:20
pevf-lor9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:20
yxpq-zju4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:21
fwee-9ahl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:21
wxjb-5rsl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:21
irsh-pde6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:05:27
e97t-31mq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:28
aum7-t0ay,False,canceled,yemekpay_creditcard,2024-05-04 20:05:29
r90h-axqa,True,canceled,yemekpay_creditcard,2024-05-04 20:05:33
ufc2-8n1f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:33
oxoj-2z7l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:34
akky-85br,False,canceled,craftgate_edenred,2024-05-04 20:05:40
ofmo-gty0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:05:46
k06z-l780,True,canceled,yemekpay_creditcard,2024-05-04 20:05:53
hao5-1xd4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:05:57
gjfw-ibs5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:05:57
n0s0-5fhe,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:06:03
d6o7-d66b,False,canceled,yemekpay_creditcard,2024-05-04 20:06:06
e52q-cuhu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:06:20
q9xc-1ulp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:06:23
tk3v-8r9r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:06:27
mjc2-hmk6,False,canceled,yemekpay_creditcard,2024-05-04 20:06:30
w2ue-qeyg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:06:30
zlt3-snpv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:06:37
ij2n-ko46,False,canceled,balance,2024-05-04 20:06:38
mp0q-zupj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:06:45
r46m-3zrh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:07:16
k4xt-yf49,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:07:22
gcpk-evwy,True,canceled,yemekpay_creditcard,2024-05-04 20:07:26
pwht-m24s,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:07:27
n319-xaws,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:07:27
ou91-oa34,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:07:27
n55m-vd2k,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:07:57
v9nh-t7aj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:08:27
r1f7-qt8l,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:09:27
jnvy-3wzf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:10:27
n4fi-v1e6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:12:27
icex-qvrm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:12:57
d9ik-h32w,False,canceled,yemekpay_creditcard,2024-05-04 20:13:52
d3za-0047,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:14:57
sq85-gj1r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:14:57
lxoc-n1ud,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:15:57
a8d0-95bj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:15:57
pwht-cxii,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:16:27
q65k-uvb6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:18:27
pwht-lx7t,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:19:27
c1zb-oqej,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:20:57
pwht-jx7q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:21:57
y1iq-bctl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:21:57
ox5o-2fb3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:22:57
bf4d-uc5a,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:22:57
lsco-payz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:23:27
rmq0-fnk4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:23:27
cxw7-2w30,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:23:29
ak90-vufm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:23:57
zwe5-2k3t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:24:16
uhrh-xlan,False,canceled,yemekpay_creditcard,2024-05-04 20:25:09
h962-1n08,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:25:27
dr2h-uv5u,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:25:57
a2ec-fgma,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:25:57
e9zn-vss2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:26:27
ai73-nflb,False,canceled,yemekpay_creditcard,2024-05-04 20:27:26
m1vq-wwg7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:27:27
q88l-lj5l,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:27:27
d3za-zups,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:27:57
hmy0-5j1x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:27:57
kg9z-nc22,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:28:27
kvha-9yl3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:28:57
wi4n-h2x5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:29:57
ygot-9t1n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:30:57
njhc-won3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:32:27
lx1n-a8vu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:33:27
d3za-3rvy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:33:27
ox5o-srza,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:33:57
j5je-0q4g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:34:27
i5tl-ih3m,False,canceled,yemekpay_creditcard,2024-05-04 20:35:18
lt00-bnue,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:35:27
bxn6-4pwr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:35:27
cre4-ur4x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:36:27
ea1e-506d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:37:57
m9ju-osu5,False,canceled,yemekpay_creditcard,2024-05-04 20:38:39
se0s-33b0,False,canceled,yemekpay_creditcard,2024-05-04 20:39:18
mxik-s38q,False,canceled,yemekpay_creditcard,2024-05-04 20:40:11
jyp9-odm0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:40:57
vx79-x9uc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:40:57
ues6-ty51,False,canceled,yemekpay_creditcard,2024-05-04 20:41:40
cp6g-phal,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:42:27
rzil-6yrc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:42:27
vn3i-ion6,False,canceled,yemekpay_creditcard,2024-05-04 20:42:44
hc1d-noi5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:42:57
ozlc-qy9v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:43:27
ilwo-zyi2,False,canceled,yemekpay_creditcard,2024-05-04 20:43:36
g90j-4t5p,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:43:57
sonz-r9mb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:43:57
uhsu-q8lp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:44:27
ujar-tj8u,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:44:27
q1ab-s9mf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:45:27
wj8s-hri0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:45:27
jzsw-nlxn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:45:56
hgo0-6rlc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:46:57
mlrn-4rpi,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:48:27
nv4i-9g8e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:48:57
iq8f-u4w2,False,canceled,yemekpay_creditcard,2024-05-04 20:49:16
v36x-ukxz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 20:49:51
wgkr-y2fs,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:50:57
v3p0-bkff,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:51:57
n319-f3i6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:51:57
fhcd-1ouy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:52:27
n4fi-9n6w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:52:27
s08x-mbcz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:53:27
ymv8-cznm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:56:57
qphr-1p13,False,canceled,yemekpay_creditcard,2024-05-04 20:57:34
qphr-f96v,False,canceled,yemekpay_creditcard,2024-05-04 20:57:39
ciup-318o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 20:58:57
yo0q-cjq2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:01:27
ex6v-xbsg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:01:27
pk4f-5ci3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:01:57
ozlc-b786,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:01:57
gxaj-a7es,False,canceled,yemekpay_creditcard,2024-05-04 21:02:10
js39-hmwy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:03:57
cwxs-p7ra,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:04:27
dukv-4edv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:11:57
uykh-fejw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:15:57
zepi-q700,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:15:57
ja11-uye8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:20:57
k9u6-jwfk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:20:57
qiqd-a157,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:04
cerb-871g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:05
g7uq-6ka8,False,canceled,yemekpay_creditcard,2024-05-04 21:21:06
x1ry-lrle,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:06
iyw4-j38u,False,canceled,yemekpay_creditcard,2024-05-04 21:21:07
wx8w-xoix,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:07
k3nv-o5o3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:07
y9u7-dty7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:08
se8r-6mf7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:08
obrt-2xxf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:09
kjnj-03e6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:09
iq7j-i6m6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:09
enmc-zhvw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:09
sszk-kxei,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:09
c5ff-q45i,False,canceled_to_wallet,balance,2024-05-04 21:21:10
ryfe-988x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:10
rf4m-3hgh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:11
cxkg-phlw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:11
cxkg-ex8y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:11
p4cs-o38u,False,canceled,yemekpay_creditcard,2024-05-04 21:21:12
iqpz-cafv,True,canceled,yemekpay_creditcard,2024-05-04 21:21:12
cblj-vg6g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:12
zsbi-0x36,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:12
db1i-eugl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:12
a4am-gijn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:12
xhpg-t3st,False,canceled_to_wallet,balance,2024-05-04 21:21:13
j4q1-z8ep,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:13
bzw5-08fq,True,canceled,yemekpay_creditcard,2024-05-04 21:21:14
se0r-7cp9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:14
gzp9-omt8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:15
c5ff-j7v1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:16
k6v2-fk85,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:16
pmtc-vuvu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:16
w2es-g51t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:16
cgko-kpuv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:17
i0ra-gucf,False,canceled_to_wallet,balance,2024-05-04 21:21:17
m7yq-5hwr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:17
ukdl-tl48,False,canceled,yemekpay_creditcard,2024-05-04 21:21:18
bmo9-elqj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:18
vrim-vdnx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:18
pv1o-i6bz,False,canceled_to_wallet,balance,2024-05-04 21:21:19
cwyp-micl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:19
z9ao-qr5x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:19
e9vj-fx4l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:21:19
