reference,transfer_to_source,status,payment_method_code,updated_at
r4ee-lm4w,False,canceled,yemekpay_creditcard,2024-05-05 19:41:21
mu14-9l6u,False,canceled,craftgate_edenred,2024-05-05 19:41:22
ofe2-szta,False,canceled,yemekpay_creditcard,2024-05-05 19:41:22
rp5d-rh7z,False,canceled,yemekpay_creditcard,2024-05-05 19:41:25
k06z-zow3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:41:27
v2w2-oydw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:41:27
xxhy-ylr1,False,canceled,yemekpay_creditcard,2024-05-05 19:41:36
bh10-re2k,False,canceled,yemekpay_creditcard,2024-05-05 19:41:39
sprt-1uf0,False,canceled,yemekpay_creditcard,2024-05-05 19:41:41
it81-v9ny,False,canceled,yemekpay_creditcard,2024-05-05 19:41:45
uide-5fpy,False,canceled,yemekpay_creditcard,2024-05-05 19:41:46
dq8x-qijr,False,canceled,yemekpay_creditcard,2024-05-05 19:41:47
bqjq-y3pq,False,canceled,yemekpay_creditcard,2024-05-05 19:41:48
jzs4-yqfk,False,canceled,yemekpay_creditcard,2024-05-05 19:41:54
rbc6-994o,False,canceled,yemekpay_creditcard,2024-05-05 19:41:55
sn99-8yyc,False,canceled,yemekpay_creditcard,2024-05-05 19:41:57
edam-nsyu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:41:57
jjbu-red1,False,canceled,yemekpay_creditcard,2024-05-05 19:42:05
cu6c-yg9v,False,canceled,yemekpay_creditcard,2024-05-05 19:42:11
tm5e-bqml,False,canceled,yemekpay_creditcard,2024-05-05 19:42:12
dop2-twxn,False,canceled,yemekpay_creditcard,2024-05-05 19:42:12
q470-19vi,False,canceled,yemekpay_creditcard,2024-05-05 19:42:13
azey-216n,False,canceled,yemekpay_creditcard,2024-05-05 19:42:13
o6bh-fg1a,False,canceled,yemekpay_creditcard,2024-05-05 19:42:20
jsxe-3lna,False,canceled,yemekpay_creditcard,2024-05-05 19:42:22
pt1s-3sde,False,canceled,yemekpay_creditcard,2024-05-05 19:42:26
dyyf-y15b,False,canceled,yemekpay_creditcard,2024-05-05 19:42:32
k3dd-ehfd,False,canceled,yemekpay_creditcard,2024-05-05 19:42:33
wu0l-021w,False,canceled,yemekpay_creditcard,2024-05-05 19:42:44
om76-5skm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:42:57
j3a6-lvql,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:42:57
t55w-h787,False,canceled,yemekpay_creditcard,2024-05-05 19:43:00
ic0t-k540,False,canceled,yemekpay_creditcard,2024-05-05 19:43:06
j0pk-78ze,False,canceled,yemekpay_creditcard,2024-05-05 19:43:12
sdz8-9pjx,False,canceled,yemekpay_creditcard,2024-05-05 19:43:19
nysn-2w3s,False,canceled,yemekpay_creditcard,2024-05-05 19:43:19
af00-0b6l,False,canceled,yemekpay_creditcard,2024-05-05 19:43:28
sl3t-ec84,False,canceled,yemekpay_creditcard,2024-05-05 19:43:31
uju5-2dgj,False,canceled,yemekpay_creditcard,2024-05-05 19:43:33
l5mv-jxtd,False,canceled,yemekpay_creditcard,2024-05-05 19:43:37
lavg-3ez5,False,canceled,yemekpay_creditcard,2024-05-05 19:43:41
zk37-350p,False,canceled,yemekpay_creditcard,2024-05-05 19:43:42
expw-ceo8,False,canceled,yemekpay_creditcard,2024-05-05 19:43:43
rc14-h1fd,False,canceled,yemekpay_creditcard,2024-05-05 19:43:51
jtp6-er24,False,canceled,yemekpay_creditcard,2024-05-05 19:43:54
ox5o-ghrd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:43:57
h1jf-3ynw,False,canceled,yemekpay_creditcard,2024-05-05 19:44:02
u5l3-8uvp,False,canceled,yemekpay_creditcard,2024-05-05 19:44:02
olzm-eo8b,False,canceled,yemekpay_creditcard,2024-05-05 19:44:04
ftnd-2xxw,False,canceled,yemekpay_creditcard,2024-05-05 19:44:20
om76-62b2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:44:27
j8bj-w7hx,False,canceled,yemekpay_creditcard,2024-05-05 19:44:30
mhhj-fvxe,False,canceled,yemekpay_creditcard,2024-05-05 19:44:33
lzua-wniy,False,canceled,yemekpay_creditcard,2024-05-05 19:44:33
qyea-5ph3,False,canceled,yemekpay_creditcard,2024-05-05 19:44:34
us0z-eqms,False,canceled,yemekpay_creditcard,2024-05-05 19:44:43
s1mc-nqnk,False,canceled,yemekpay_creditcard,2024-05-05 19:44:46
fsxd-1ixj,False,canceled,yemekpay_creditcard,2024-05-05 19:44:48
fba1-hz0u,False,canceled,yemekpay_creditcard,2024-05-05 19:44:52
pwht-cxln,False,canceled,yemekpay_creditcard,2024-05-05 19:44:54
xnj4-lg2g,False,canceled,yemekpay_creditcard,2024-05-05 19:44:55
gxaj-aotz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:44:57
b6zc-rxne,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:44:57
xxhy-dau9,False,canceled,yemekpay_creditcard,2024-05-05 19:44:58
vyje-tzzw,False,canceled,yemekpay_creditcard,2024-05-05 19:45:01
ffjx-zfgk,False,canceled,yemekpay_creditcard,2024-05-05 19:45:06
j8xk-xzzz,False,canceled,yemekpay_creditcard,2024-05-05 19:45:08
oo8s-z4jj,False,canceled,yemekpay_creditcard,2024-05-05 19:45:09
t7a7-h9r8,False,canceled,yemekpay_creditcard,2024-05-05 19:45:10
l2mx-3qls,False,canceled,yemekpay_creditcard,2024-05-05 19:45:12
rzb1-0d06,False,canceled,yemekpay_creditcard,2024-05-05 19:45:13
m5ip-omux,False,canceled,yemekpay_creditcard,2024-05-05 19:45:22
ornk-im2w,False,canceled,yemekpay_creditcard,2024-05-05 19:45:27
xe9o-x09j,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:45:27
v9nh-j0mb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:45:27
c2zt-la26,False,canceled,yemekpay_creditcard,2024-05-05 19:45:31
agfo-p532,False,canceled,yemekpay_creditcard,2024-05-05 19:45:33
ci68-kx69,False,canceled,yemekpay_creditcard,2024-05-05 19:45:38
i89i-ca21,False,canceled,yemekpay_creditcard,2024-05-05 19:45:39
mn6l-rjb2,False,canceled,yemekpay_creditcard,2024-05-05 19:45:42
cf01-k7ze,False,canceled,craftgate_edenred,2024-05-05 19:45:44
szpp-ip0r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:45:57
pdv2-7nmc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:45:57
ke0t-oaog,False,canceled,craftgate_edenred,2024-05-05 19:45:58
wigp-6b7o,False,canceled,yemekpay_creditcard,2024-05-05 19:46:01
e16w-qdnz,False,canceled,yemekpay_creditcard,2024-05-05 19:46:08
gv4v-hyum,False,canceled,yemekpay_creditcard,2024-05-05 19:46:11
dz6z-9xo2,False,canceled,yemekpay_creditcard,2024-05-05 19:46:14
mtpq-5vbe,False,canceled,yemekpay_creditcard,2024-05-05 19:46:14
gzf1-2qwd,False,canceled,yemekpay_creditcard,2024-05-05 19:46:15
y8gm-qsrq,False,canceled,yemekpay_creditcard,2024-05-05 19:46:26
soox-jll2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:46:27
kurp-l3l0,False,canceled,yemekpay_creditcard,2024-05-05 19:46:33
l8i5-ul37,False,canceled,yemekpay_creditcard,2024-05-05 19:46:34
ggsh-js6u,False,canceled,yemekpay_creditcard,2024-05-05 19:46:38
vp1r-abrc,False,canceled,yemekpay_creditcard,2024-05-05 19:46:41
uxvq-0nls,False,canceled,yemekpay_creditcard,2024-05-05 19:46:45
c9ti-r34s,False,canceled,yemekpay_creditcard,2024-05-05 19:46:48
lh1y-1wt2,False,canceled,yemekpay_creditcard,2024-05-05 19:46:50
aozu-qyv3,False,canceled,yemekpay_creditcard,2024-05-05 19:46:50
hbzu-0ci7,False,canceled_to_wallet,balance,2024-05-05 19:46:50
ny4o-fuy1,False,canceled,yemekpay_creditcard,2024-05-05 19:46:51
ox5o-8p7z,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:46:56
wl47-ulde,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:46:57
cka1-2yke,False,canceled,yemekpay_creditcard,2024-05-05 19:47:06
x1ry-ubfx,False,canceled_to_wallet,balance,2024-05-05 19:47:06
k2tn-v3om,False,canceled,yemekpay_creditcard,2024-05-05 19:47:08
mhhj-u5ep,False,canceled,yemekpay_creditcard,2024-05-05 19:47:15
v9nh-q9ol,False,canceled,yemekpay_creditcard,2024-05-05 19:47:17
mcp8-5x6p,False,canceled,yemekpay_creditcard,2024-05-05 19:47:19
ei9n-1m35,False,canceled,yemekpay_creditcard,2024-05-05 19:47:24
udge-6hbn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:47:27
jhwi-8xvt,False,canceled,yemekpay_creditcard,2024-05-05 19:47:28
jkon-xiiw,False,canceled,yemekpay_creditcard,2024-05-05 19:47:46
dxbp-c1b1,False,canceled,yemekpay_creditcard,2024-05-05 19:47:47
lw09-nlfk,False,canceled,yemekpay_creditcard,2024-05-05 19:47:52
xd72-r4oy,False,canceled,yemekpay_creditcard,2024-05-05 19:47:54
akon-ssmo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:47:57
saou-8ruh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:47:57
xz93-70ie,False,canceled,yemekpay_creditcard,2024-05-05 19:47:59
bq45-tu7g,False,canceled,yemekpay_creditcard,2024-05-05 19:48:01
gq9y-a9ii,False,canceled,yemekpay_creditcard,2024-05-05 19:48:01
xgex-o1lq,False,canceled,yemekpay_creditcard,2024-05-05 19:48:04
fnyg-dvht,False,canceled,yemekpay_creditcard,2024-05-05 19:48:10
wdjg-bl5p,False,canceled,yemekpay_creditcard,2024-05-05 19:48:14
i2x6-qeoq,False,canceled,yemekpay_creditcard,2024-05-05 19:48:16
dgld-8up6,False,canceled,yemekpay_creditcard,2024-05-05 19:48:23
m69q-m6al,False,canceled,yemekpay_creditcard,2024-05-05 19:48:28
pvmx-cqzs,False,canceled,yemekpay_creditcard,2024-05-05 19:48:29
ea1e-urqc,False,canceled,yemekpay_creditcard,2024-05-05 19:48:37
a2ec-zbcd,False,canceled,yemekpay_creditcard,2024-05-05 19:48:38
yfz2-qv1x,False,canceled,yemekpay_creditcard,2024-05-05 19:48:40
okwr-apd0,False,canceled,yemekpay_creditcard,2024-05-05 19:48:41
r7hu-dbg9,False,canceled,yemekpay_creditcard,2024-05-05 19:48:46
a5a4-55ta,False,canceled,yemekpay_creditcard,2024-05-05 19:48:56
izgm-si69,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:48:57
p0od-95d0,False,canceled,craftgate_edenred,2024-05-05 19:49:01
acsm-c17p,False,canceled,yemekpay_creditcard,2024-05-05 19:49:07
eigi-wqxp,False,canceled,yemekpay_creditcard,2024-05-05 19:49:12
u7xn-2p17,False,canceled,yemekpay_creditcard,2024-05-05 19:49:18
lxoc-fpq7,False,canceled,yemekpay_creditcard,2024-05-05 19:49:20
kqj9-im10,False,canceled,yemekpay_creditcard,2024-05-05 19:49:26
irwm-9hcm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:49:27
n34j-a4yr,False,canceled,yemekpay_creditcard,2024-05-05 19:49:28
w2ue-m4sl,False,canceled,yemekpay_creditcard,2024-05-05 19:49:35
m71s-fctz,False,canceled,yemekpay_creditcard,2024-05-05 19:49:38
o6p8-vjbh,False,canceled,yemekpay_creditcard,2024-05-05 19:49:39
tpco-3lv5,False,canceled,yemekpay_creditcard,2024-05-05 19:49:46
cwzt-afhj,False,canceled,yemekpay_creditcard,2024-05-05 19:49:55
ia0j-h31q,False,canceled,yemekpay_creditcard,2024-05-05 19:49:56
y8gm-m0da,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:49:57
ztzp-xkaf,False,canceled,yemekpay_creditcard,2024-05-05 19:49:59
x3q9-bth1,False,canceled,yemekpay_creditcard,2024-05-05 19:50:01
m1vw-0e3f,False,canceled,yemekpay_creditcard,2024-05-05 19:50:02
x9uy-9s5l,False,canceled,yemekpay_creditcard,2024-05-05 19:50:04
qqqs-5rvt,False,canceled,yemekpay_creditcard,2024-05-05 19:50:09
ousc-zxss,False,canceled,yemekpay_creditcard,2024-05-05 19:50:18
vpsp-inj3,False,canceled,yemekpay_creditcard,2024-05-05 19:50:21
p1zl-33nf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:50:27
e998-4ssp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:50:27
enpa-hpae,False,canceled,yemekpay_creditcard,2024-05-05 19:50:37
ejpt-d2bo,False,canceled,yemekpay_creditcard,2024-05-05 19:50:47
vrc2-o99m,False,canceled,yemekpay_creditcard,2024-05-05 19:50:49
s3bc-5xn5,False,canceled,yemekpay_creditcard,2024-05-05 19:50:52
sg7p-0dj1,False,canceled,yemekpay_creditcard,2024-05-05 19:50:57
ca8p-8jmo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:50:57
q65k-d3qd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:50:57
n7jl-vgne,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:50:57
entq-tfdv,False,canceled,yemekpay_creditcard,2024-05-05 19:50:59
t3h6-3yrn,False,canceled,yemekpay_creditcard,2024-05-05 19:50:59
chf0-exvq,False,canceled,yemekpay_creditcard,2024-05-05 19:51:09
ulss-ipcx,False,canceled,yemekpay_creditcard,2024-05-05 19:51:14
zp0e-rayi,False,canceled,yemekpay_creditcard,2024-05-05 19:51:17
rj71-x47s,False,canceled,yemekpay_creditcard,2024-05-05 19:51:18
adzv-3fis,False,canceled,yemekpay_creditcard,2024-05-05 19:51:20
ubka-ejpn,False,canceled,yemekpay_creditcard,2024-05-05 19:51:22
bzj7-x70z,False,canceled,yemekpay_creditcard,2024-05-05 19:51:26
jnvy-gr22,False,canceled,yemekpay_creditcard,2024-05-05 19:51:27
kcu9-vpbg,False,canceled,yemekpay_creditcard,2024-05-05 19:51:32
xytf-2e12,False,canceled,yemekpay_creditcard,2024-05-05 19:51:33
cz9s-nbpn,False,canceled,yemekpay_creditcard,2024-05-05 19:51:39
cyah-tovr,False,canceled,yemekpay_creditcard,2024-05-05 19:51:42
bzec-sbog,False,canceled,yemekpay_creditcard,2024-05-05 19:51:49
n24n-0gu0,False,canceled,yemekpay_creditcard,2024-05-05 19:51:49
mlrn-nu4s,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:51:57
dz6z-lwzu,False,canceled,yemekpay_creditcard,2024-05-05 19:52:01
qsaz-kit9,False,canceled,yemekpay_creditcard,2024-05-05 19:52:02
fjwu-1d0s,False,canceled,yemekpay_creditcard,2024-05-05 19:52:05
hq6o-pzxe,False,canceled,craftgate_edenred,2024-05-05 19:52:10
rt0c-vutk,False,canceled,yemekpay_creditcard,2024-05-05 19:52:14
i4cy-5jao,False,canceled,yemekpay_creditcard,2024-05-05 19:52:19
vx3d-n8ds,False,canceled,yemekpay_creditcard,2024-05-05 19:52:22
rq66-zx9k,False,canceled,yemekpay_creditcard,2024-05-05 19:52:24
mlrn-n7gb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:52:27
ixcu-18j8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:52:27
w6dw-v6rq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:52:27
erwb-e6m6,False,canceled,yemekpay_creditcard,2024-05-05 19:52:35
ur1p-0nlp,False,canceled,yemekpay_creditcard,2024-05-05 19:52:36
mhhj-lf00,False,canceled,yemekpay_creditcard,2024-05-05 19:52:49
vxba-hbdp,False,canceled,yemekpay_creditcard,2024-05-05 19:52:52
b5y4-zc2w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:52:57
zdhi-f0o4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:52:57
l68r-kw26,False,canceled,yemekpay_creditcard,2024-05-05 19:53:08
zqn6-uxna,False,canceled,craftgate_edenred,2024-05-05 19:53:13
l1c9-6rx4,False,canceled,yemekpay_creditcard,2024-05-05 19:53:14
ur1p-bnh9,False,canceled,yemekpay_creditcard,2024-05-05 19:53:19
g9xp-3atg,False,canceled,yemekpay_creditcard,2024-05-05 19:53:19
f5mc-d85t,False,canceled,yemekpay_creditcard,2024-05-05 19:53:28
tnrv-moxv,False,canceled,yemekpay_creditcard,2024-05-05 19:53:29
smpa-bkjm,False,canceled,yemekpay_creditcard,2024-05-05 19:53:30
dcpf-dfyv,False,canceled,yemekpay_creditcard,2024-05-05 19:53:42
dz6z-h8sr,False,canceled,yemekpay_creditcard,2024-05-05 19:53:49
rtwb-l5ck,False,canceled,yemekpay_creditcard,2024-05-05 19:53:54
k8eu-3i9r,False,canceled,yemekpay_creditcard,2024-05-05 19:53:55
bkcz-lc46,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:53:57
l6gu-zq9d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:53:57
vx3d-zhnf,False,canceled,yemekpay_creditcard,2024-05-05 19:53:58
veb5-zvkn,False,canceled,yemekpay_creditcard,2024-05-05 19:53:58
ke94-tz9w,False,canceled,yemekpay_creditcard,2024-05-05 19:54:01
u5l3-lq6x,False,canceled,yemekpay_creditcard,2024-05-05 19:54:02
re7w-es7w,False,canceled,yemekpay_creditcard,2024-05-05 19:54:02
fuxv-lih9,False,canceled,yemekpay_creditcard,2024-05-05 19:54:03
l7ik-0r9f,False,canceled,yemekpay_creditcard,2024-05-05 19:54:03
oqpn-2ta8,False,canceled,yemekpay_creditcard,2024-05-05 19:54:07
so20-pe3e,False,canceled,yemekpay_creditcard,2024-05-05 19:54:11
jatr-q52b,False,canceled,yemekpay_creditcard,2024-05-05 19:54:17
xypi-tuvt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:54:27
lh05-hrhl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:54:27
q4dj-fbrt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:54:27
jab0-qms1,False,canceled,yemekpay_creditcard,2024-05-05 19:54:32
nr9y-0e97,False,canceled,yemekpay_creditcard,2024-05-05 19:54:32
cy7u-thf9,False,canceled,yemekpay_creditcard,2024-05-05 19:54:34
fnyg-zq42,False,canceled,yemekpay_creditcard,2024-05-05 19:54:41
sg7p-fy1s,False,canceled,yemekpay_creditcard,2024-05-05 19:54:45
t6it-hr46,False,canceled,yemekpay_creditcard,2024-05-05 19:54:46
ai23-q9sp,False,canceled,yemekpay_creditcard,2024-05-05 19:54:52
gtxa-tx7j,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:54:57
e9n4-i3xs,False,canceled,yemekpay_creditcard,2024-05-05 19:55:00
puk2-wxlt,False,canceled,yemekpay_creditcard,2024-05-05 19:55:03
bnmf-6ms9,False,canceled,yemekpay_creditcard,2024-05-05 19:55:05
e8yr-7imj,False,canceled,yemekpay_creditcard,2024-05-05 19:55:07
rt6a-1leo,False,canceled,yemekpay_creditcard,2024-05-05 19:55:17
k8bq-eduo,False,canceled,yemekpay_creditcard,2024-05-05 19:55:17
xi81-hzt5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 19:55:18
xi81-f2hz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 19:55:18
xi81-q059,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 19:55:18
wm6n-h6ca,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 19:55:18
bbhw-k9gg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 19:55:18
xi81-739f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 19:55:18
xi81-od4g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 19:55:19
w2ue-xng8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 19:55:19
xi81-i8a6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 19:55:19
w2ue-7oua,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 19:55:19
ea1e-296u,False,canceled,yemekpay_creditcard,2024-05-05 19:55:24
ni25-for6,False,canceled,yemekpay_creditcard,2024-05-05 19:55:26
vexk-yzd1,False,canceled,yemekpay_creditcard,2024-05-05 19:55:26
tthe-5xfe,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:55:27
dfis-42zk,False,canceled,yemekpay_creditcard,2024-05-05 19:55:32
c6ux-7qiu,False,canceled,yemekpay_creditcard,2024-05-05 19:55:35
t2oy-3y17,False,canceled,yemekpay_creditcard,2024-05-05 19:55:38
ik8l-ukxo,False,canceled,yemekpay_creditcard,2024-05-05 19:55:54
ur1p-jk95,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:55:57
k3dd-c95n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:55:57
ja2r-ndey,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:55:57
g91k-vwj4,False,canceled,yemekpay_creditcard,2024-05-05 19:56:01
w25v-4odn,False,canceled,yemekpay_creditcard,2024-05-05 19:56:05
uu7i-cyat,False,canceled,yemekpay_creditcard,2024-05-05 19:56:10
if68-fomp,False,canceled,yemekpay_creditcard,2024-05-05 19:56:15
wx8w-j1ic,False,canceled,yemekpay_creditcard,2024-05-05 19:56:20
xe9o-1d64,False,canceled,yemekpay_creditcard,2024-05-05 19:56:22
fp5u-mvej,False,canceled,yemekpay_creditcard,2024-05-05 19:56:24
u1hs-lszs,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:56:26
z16b-he0o,False,canceled,yemekpay_creditcard,2024-05-05 19:56:27
q763-nia7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:56:27
c5ff-zhok,False,canceled,yemekpay_creditcard,2024-05-05 19:56:28
wvag-icc3,False,canceled,yemekpay_creditcard,2024-05-05 19:56:29
ea1e-atpn,False,canceled,yemekpay_creditcard,2024-05-05 19:56:30
ciaq-9jj0,False,canceled,yemekpay_creditcard,2024-05-05 19:56:38
fvyf-vah3,False,canceled,yemekpay_creditcard,2024-05-05 19:56:39
fp5u-ca9a,False,canceled,yemekpay_creditcard,2024-05-05 19:56:47
rq66-wr1n,False,canceled,yemekpay_creditcard,2024-05-05 19:56:50
fzdo-ciwt,False,canceled,yemekpay_creditcard,2024-05-05 19:56:53
kqfe-qenc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:56:57
mz5q-2oy2,False,canceled,yemekpay_creditcard,2024-05-05 19:57:01
gcwi-heqm,False,canceled,yemekpay_creditcard,2024-05-05 19:57:02
ybkl-4529,False,canceled,yemekpay_creditcard,2024-05-05 19:57:02
g6o2-srtn,False,canceled,yemekpay_creditcard,2024-05-05 19:57:08
fhww-71ul,False,canceled,yemekpay_creditcard,2024-05-05 19:57:13
fitp-9ulp,False,canceled,yemekpay_creditcard,2024-05-05 19:57:16
hxf5-cwbh,False,canceled,yemekpay_creditcard,2024-05-05 19:57:17
gl2g-y8d9,False,canceled,yemekpay_creditcard,2024-05-05 19:57:19
gyta-clwh,False,canceled,yemekpay_creditcard,2024-05-05 19:57:21
biws-iu39,False,canceled,yemekpay_creditcard,2024-05-05 19:57:29
cpss-g1bl,False,canceled,yemekpay_creditcard,2024-05-05 19:57:31
rc14-vdqe,False,canceled,yemekpay_creditcard,2024-05-05 19:57:40
jivh-th7m,False,canceled,yemekpay_creditcard,2024-05-05 19:57:49
lgdr-vlwz,False,canceled,yemekpay_creditcard,2024-05-05 19:57:50
rhwb-nccg,False,canceled,yemekpay_creditcard,2024-05-05 19:57:57
c951-fgay,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:57:57
ka7i-od8m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:57:57
kg9z-88q7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:57:57
fyt7-zf3v,False,canceled,craftgate_edenred,2024-05-05 19:58:01
tccd-p7oc,False,canceled,craftgate_edenred,2024-05-05 19:58:08
x1vj-a1d8,False,canceled,yemekpay_creditcard,2024-05-05 19:58:10
iejm-qjkm,False,canceled,yemekpay_creditcard,2024-05-05 19:58:14
ta01-5f3v,False,canceled,yemekpay_creditcard,2024-05-05 19:58:21
ipsb-wh59,False,canceled,yemekpay_creditcard,2024-05-05 19:58:21
rimj-0b6h,False,canceled,yemekpay_creditcard,2024-05-05 19:58:21
pca1-m2o1,False,canceled,yemekpay_creditcard,2024-05-05 19:58:23
vx3d-r7yh,False,canceled,yemekpay_creditcard,2024-05-05 19:58:26
p9sq-4qac,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:58:27
w6sp-5b6a,False,canceled,yemekpay_creditcard,2024-05-05 19:58:31
m6th-6mq5,False,canceled,yemekpay_creditcard,2024-05-05 19:58:41
dhp9-4a2h,False,canceled,yemekpay_creditcard,2024-05-05 19:59:01
nvic-1xl8,False,canceled,craftgate_edenred,2024-05-05 19:59:02
hpr7-ppbw,False,canceled,yemekpay_creditcard,2024-05-05 19:59:07
x1ar-m2z1,False,canceled,yemekpay_creditcard,2024-05-05 19:59:13
cpss-58um,False,canceled,yemekpay_creditcard,2024-05-05 19:59:18
y9ts-p7qd,False,canceled,yemekpay_creditcard,2024-05-05 19:59:22
tco7-yi74,False,canceled,yemekpay_creditcard,2024-05-05 19:59:22
w3uh-ol9c,False,canceled,yemekpay_creditcard,2024-05-05 19:59:27
syyn-smv2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:59:27
st75-84w5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:59:27
toly-1ua7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 19:59:27
ufri-g8xs,False,canceled,craftgate_edenred,2024-05-05 19:59:28
ecoo-f1xd,False,canceled,yemekpay_creditcard,2024-05-05 19:59:35
jmc0-ea2a,False,canceled,yemekpay_creditcard,2024-05-05 19:59:37
x1ar-4x22,False,canceled,yemekpay_creditcard,2024-05-05 19:59:50
sw6a-fcv2,False,canceled,yemekpay_creditcard,2024-05-05 19:59:55
wd2r-ykac,False,canceled,yemekpay_creditcard,2024-05-05 20:00:00
n67y-7yzb,False,canceled,yemekpay_creditcard,2024-05-05 20:00:13
dpov-yleh,False,canceled,yemekpay_creditcard,2024-05-05 20:00:16
asec-oulx,False,canceled,yemekpay_creditcard,2024-05-05 20:00:17
pbo2-k3d6,False,canceled,yemekpay_creditcard,2024-05-05 20:00:23
byg3-uvuq,False,canceled,yemekpay_creditcard,2024-05-05 20:00:24
yj30-kcie,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 20:00:27
jnvy-7h22,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 20:00:27
dz6z-lge5,False,canceled,yemekpay_creditcard,2024-05-05 20:00:28
a5iq-x5kp,False,canceled,yemekpay_creditcard,2024-05-05 20:00:37
dz6z-lk4v,False,canceled,yemekpay_creditcard,2024-05-05 20:00:40
uj6w-8rjo,False,canceled,yemekpay_creditcard,2024-05-05 20:00:44
ecoo-rmzi,False,canceled,yemekpay_creditcard,2024-05-05 20:00:44
drom-vk8x,False,canceled,yemekpay_creditcard,2024-05-05 20:00:45
jk2q-dlaj,False,canceled,yemekpay_creditcard,2024-05-05 20:00:46
uh6l-j3zw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 20:00:57
ehnh-a6t3,False,canceled,yemekpay_creditcard,2024-05-05 20:00:58
tq19-2eev,False,canceled,yemekpay_creditcard,2024-05-05 20:01:02
