reference,transfer_to_source,status,payment_method_code,updated_at
hn32-vejo,False,canceled,yemekpay_creditcard,2024-05-05 08:49:01
rvar-ioy3,False,canceled,yemekpay_creditcard,2024-05-05 08:49:04
yter-4rgh,False,canceled,yemekpay_creditcard,2024-05-05 08:49:17
qvmj-y2un,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:49:26
jnvy-p66v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:49:27
j3a6-tlu3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:49:27
mpt0-lvic,False,canceled,yemekpay_creditcard,2024-05-05 08:49:46
mzje-a5qk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:49:57
db4j-y050,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:49:57
qrib-9nyz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:49:57
u7yt-nw63,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:50:27
jnvy-be4r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:50:27
d42s-6o8c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:50:27
py8o-8ya8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:50:27
argb-4jpu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:50:27
wozb-cvun,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:50:27
cmh2-d0zy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:50:27
j3a6-iubo,False,canceled,yemekpay_creditcard,2024-05-05 08:50:32
pmh1-uda7,False,canceled,yemekpay_creditcard,2024-05-05 08:50:40
p5nf-okvt,False,canceled,yemekpay_creditcard,2024-05-05 08:50:42
md8l-des8,False,canceled,yemekpay_creditcard,2024-05-05 08:51:05
y019-ty08,False,canceled,yemekpay_creditcard,2024-05-05 08:51:09
te9m-0hdc,False,canceled,yemekpay_creditcard,2024-05-05 08:51:11
fnyg-cy4a,False,canceled,yemekpay_creditcard,2024-05-05 08:51:13
peri-ms47,False,canceled,yemekpay_creditcard,2024-05-05 08:51:26
dz9i-bj27,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:51:27
m5gc-k409,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:51:27
e4so-10sm,False,canceled,craftgate_edenred,2024-05-05 08:51:38
y6es-6nna,False,canceled,yemekpay_creditcard,2024-05-05 08:51:39
kqfe-qhps,False,canceled,yemekpay_creditcard,2024-05-05 08:51:46
lt3w-y4au,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:51:57
sp2i-uy9b,False,canceled,yemekpay_creditcard,2024-05-05 08:52:01
wy1p-w5gd,False,canceled,yemekpay_creditcard,2024-05-05 08:52:24
o1wd-1vvx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:52:27
a7db-mtse,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:52:57
qljf-p8pl,False,canceled,yemekpay_creditcard,2024-05-05 08:52:59
o1z8-m9ss,False,canceled,yemekpay_creditcard,2024-05-05 08:53:01
h9ip-hs5g,False,canceled,yemekpay_creditcard,2024-05-05 08:53:04
ja23-iysr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:53:26
ura0-x0y0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:53:27
gtxa-gix4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:53:27
re2i-yps4,False,canceled,yemekpay_creditcard,2024-05-05 08:53:43
u4ir-7n7y,False,canceled,yemekpay_creditcard,2024-05-05 08:53:57
tthe-w4kz,False,canceled,yemekpay_creditcard,2024-05-05 08:54:27
b0lu-l71t,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:54:27
gvma-himh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:54:27
baw6-euqb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:54:27
fbd2-az0w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:54:27
szfi-k86n,False,canceled,yemekpay_creditcard,2024-05-05 08:54:36
om76-xzkw,False,canceled,yemekpay_creditcard,2024-05-05 08:54:56
bnmf-c4xr,False,canceled,yemekpay_creditcard,2024-05-05 08:54:57
cuys-r9nl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:54:57
sq34-9o3x,False,canceled,yemekpay_creditcard,2024-05-05 08:55:00
mlrn-mjkj,False,canceled,yemekpay_creditcard,2024-05-05 08:55:00
wcc7-mfh2,False,canceled,yemekpay_creditcard,2024-05-05 08:55:24
gvma-ahdt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:55:26
xrma-is0g,False,canceled,yemekpay_creditcard,2024-05-05 08:55:27
t098-dgxj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:55:27
w6qp-6wsj,False,canceled,yemekpay_creditcard,2024-05-05 08:55:36
j3a6-iwbf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:55:57
yvwz-ou8z,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:55:57
o5ps-mhsk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:55:57
ugwv-jmx4,False,canceled,yemekpay_creditcard,2024-05-05 08:56:01
gs06-y112,False,canceled,yemekpay_creditcard,2024-05-05 08:56:15
xjwb-kw8d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:56:27
dibi-9ul5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:56:27
shfa-r0li,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:56:27
qnny-fzxs,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:56:27
izvc-w12u,False,canceled,yemekpay_creditcard,2024-05-05 08:56:29
lb1i-xibf,False,canceled,yemekpay_creditcard,2024-05-05 08:56:40
hcwz-6fc2,False,canceled,yemekpay_creditcard,2024-05-05 08:56:55
irna-e9yq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:56:57
rtzm-6143,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:56:57
wn4y-l346,False,canceled,yemekpay_creditcard,2024-05-05 08:56:58
yi97-qtbz,False,canceled,yemekpay_creditcard,2024-05-05 08:57:21
gzwu-sstc,False,canceled,yemekpay_creditcard,2024-05-05 08:57:25
xdym-ghzu,False,canceled,yemekpay_creditcard,2024-05-05 08:57:25
xghk-d6hc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:57:27
nlzx-ldtg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:57:27
e944-ywsj,False,canceled,yemekpay_creditcard,2024-05-05 08:57:41
dptj-6qaw,False,canceled,yemekpay_creditcard,2024-05-05 08:57:47
rs05-gigu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:57:57
ak90-3kuh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:57:57
zquy-4pxu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:57:57
dyh7-81ry,False,canceled,yemekpay_creditcard,2024-05-05 08:58:15
x1kv-hgz2,False,canceled,yemekpay_creditcard,2024-05-05 08:58:18
lnuz-uq5p,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:58:27
mh6d-2l3d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:58:27
irar-h1mu,False,canceled,yemekpay_creditcard,2024-05-05 08:58:32
g90j-dv7s,False,canceled,yemekpay_creditcard,2024-05-05 08:58:35
irna-g9jm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:58:57
fbf5-jmcu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:58:57
zre4-v2nb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:58:57
dmd8-bg44,False,canceled,yemekpay_creditcard,2024-05-05 08:59:01
v69c-1a5w,False,canceled,yemekpay_creditcard,2024-05-05 08:59:03
fdva-11kj,False,canceled,yemekpay_creditcard,2024-05-05 08:59:20
gm2q-3y04,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:59:27
mwnv-n1e3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 08:59:27
lpog-bfxa,False,canceled,yemekpay_creditcard,2024-05-05 08:59:34
web6-1ooc,False,canceled,yemekpay_creditcard,2024-05-05 09:00:01
u5l3-pdea,False,canceled,yemekpay_creditcard,2024-05-05 09:00:02
mx5s-toau,False,canceled,yemekpay_creditcard,2024-05-05 09:00:22
tj16-xbv1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:00:27
aaeq-t0cr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:00:27
j58x-ue23,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:00:27
cmh2-t66w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:00:27
xjwb-rlmt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:00:27
dz9i-qlls,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:00:27
rti4-sr6t,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:00:27
b285-y1ot,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:00:27
iyw4-22qo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:00:57
ngxf-r7la,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:00:57
n7jy-jg7y,False,canceled,yemekpay_creditcard,2024-05-05 09:01:01
t3h6-5chw,False,canceled,yemekpay_creditcard,2024-05-05 09:01:12
uvwp-spbe,False,canceled,yemekpay_creditcard,2024-05-05 09:01:51
bevm-p9ne,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:01:57
yr0f-rmbi,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:01:57
hmi4-yy47,False,canceled,yemekpay_creditcard,2024-05-05 09:02:01
ff10-5vsd,False,canceled,yemekpay_creditcard,2024-05-05 09:02:01
y30u-nmyt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:02:27
q4nl-3wu9,False,canceled,yemekpay_creditcard,2024-05-05 09:02:29
vfue-4o5k,False,canceled,yemekpay_creditcard,2024-05-05 09:02:49
o1lz-v1ki,False,canceled,yemekpay_creditcard,2024-05-05 09:02:54
tuty-vntr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:02:57
qn4t-g3i8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:02:57
bchl-70d8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:02:57
dcvb-fi2m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:02:57
qvmj-o7wp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:03:26
gqfa-n78s,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:03:27
swei-xuq2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:03:57
t92g-5tfc,False,canceled,yemekpay_creditcard,2024-05-05 09:04:06
n9vi-fy1e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:04:26
t9yh-cxtl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:04:27
z1lu-3pou,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:04:27
mn04-3u0t,False,canceled,yemekpay_creditcard,2024-05-05 09:04:37
g8dq-8btz,False,canceled,yemekpay_creditcard,2024-05-05 09:04:40
trmd-n322,False,canceled,yemekpay_creditcard,2024-05-05 09:04:41
ivvq-mzzx,False,canceled,yemekpay_creditcard,2024-05-05 09:04:44
irsb-m7eo,False,canceled,yemekpay_creditcard,2024-05-05 09:04:46
fjfi-5z57,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:04:57
zorl-be2x,False,canceled,yemekpay_creditcard,2024-05-05 09:05:12
ukoh-lms2,False,canceled,yemekpay_creditcard,2024-05-05 09:05:15
qva8-welu,False,canceled,yemekpay_creditcard,2024-05-05 09:05:16
v5hv-21xo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:05:27
zed4-vsl0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:05:27
nd6k-nu5r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:05:27
duxo-o348,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:05:27
sprt-qhft,False,canceled,yemekpay_creditcard,2024-05-05 09:05:39
k9ju-g3i8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:05:57
k9ju-ax1g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:05:57
tstn-tbjw,False,canceled,yemekpay_creditcard,2024-05-05 09:06:06
tcrc-jl1r,False,canceled,yemekpay_creditcard,2024-05-05 09:06:27
ic0t-xwdr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:06:27
tchu-jx5g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:06:27
n9vi-qogz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:06:27
k1xf-xk7r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:06:27
cps1-ccpj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:06:27
ji9p-ilis,False,canceled,yemekpay_creditcard,2024-05-05 09:06:43
gdmg-ykdx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:06:57
e5vw-xvbj,False,canceled,yemekpay_creditcard,2024-05-05 09:07:01
lg5j-ugbk,False,canceled,yemekpay_creditcard,2024-05-05 09:07:19
cy2i-1pjh,False,canceled,yemekpay_creditcard,2024-05-05 09:07:20
uh2v-98bn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:07:26
ve0m-dk8e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:07:27
b5y4-th8r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:07:57
ounb-b1sg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:07:57
ztwk-rui8,False,canceled,yemekpay_creditcard,2024-05-05 09:07:58
g0qd-i761,False,canceled,yemekpay_creditcard,2024-05-05 09:08:13
vj0c-99lr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:08:27
po1d-hjjy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:08:27
u4kv-ld8q,False,canceled,yemekpay_creditcard,2024-05-05 09:08:54
ura0-x0s1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:08:57
w5u2-cy9y,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:08:57
hczm-9d85,False,canceled,yemekpay_creditcard,2024-05-05 09:08:59
ohn5-h4ut,False,canceled,yemekpay_creditcard,2024-05-05 09:09:03
ngxz-vdax,False,canceled,yemekpay_creditcard,2024-05-05 09:09:07
evx7-rlp8,False,canceled,yemekpay_creditcard,2024-05-05 09:09:10
gnou-ptd3,False,canceled,yemekpay_creditcard,2024-05-05 09:09:23
z011-cfqn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:09:27
c3zp-bfvk,False,canceled,yemekpay_creditcard,2024-05-05 09:09:31
dr2h-n419,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:09:57
i5tl-sc5h,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:09:57
tthe-6x6x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:09:57
ngxf-7cfr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:09:57
wh0l-w2xy,False,canceled,yemekpay_creditcard,2024-05-05 09:09:58
y0il-1ncm,False,canceled,yemekpay_creditcard,2024-05-05 09:10:01
qq26-yd9k,False,canceled,yemekpay_creditcard,2024-05-05 09:10:01
slp9-hgun,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 09:10:17
qv3w-36e8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:10:26
yu2h-w17s,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:10:27
z6ca-nm64,False,canceled,yemekpay_creditcard,2024-05-05 09:10:46
tpi8-zzw9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:10:56
bsya-zhuv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:10:57
uim5-bq21,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:10:57
y8gm-1eps,False,canceled,yemekpay_creditcard,2024-05-05 09:11:06
pe0o-jsaq,False,canceled,yemekpay_creditcard,2024-05-05 09:11:11
t92g-gfve,False,canceled,yemekpay_creditcard,2024-05-05 09:11:24
h51c-jbz9,False,canceled,yemekpay_creditcard,2024-05-05 09:11:27
i5tl-1z0j,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:11:27
t7nt-grl9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:11:27
msyv-jtpf,False,canceled,yemekpay_creditcard,2024-05-05 09:11:40
f4ub-b2bi,False,canceled,yemekpay_creditcard,2024-05-05 09:11:50
gqnc-7n2t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 09:12:02
cz7d-fff2,False,canceled,yemekpay_creditcard,2024-05-05 09:12:07
zmj0-6esc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:12:56
hk26-gnxx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:12:56
bchl-2a47,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:12:57
v89l-po2l,False,canceled,yemekpay_creditcard,2024-05-05 09:13:01
ur1p-fv1f,False,canceled,yemekpay_creditcard,2024-05-05 09:13:03
irna-vz6s,False,canceled,yemekpay_creditcard,2024-05-05 09:13:20
g8jt-haaq,False,canceled,yemekpay_creditcard,2024-05-05 09:13:27
u92y-dfbc,False,canceled,yemekpay_creditcard,2024-05-05 09:13:29
lj89-dws0,False,canceled,yemekpay_creditcard,2024-05-05 09:13:39
o73b-cveq,False,canceled,yemekpay_creditcard,2024-05-05 09:13:53
zed4-ixdx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:13:57
a9u3-dhfw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:13:57
izvc-5bq1,False,canceled,yemekpay_creditcard,2024-05-05 09:14:09
v5hv-r08o,False,canceled,yemekpay_creditcard,2024-05-05 09:14:14
y7xb-zh6o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:14:27
ig3f-tw8d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:14:27
tzvn-t607,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:14:27
t6h2-szy7,False,canceled,yemekpay_creditcard,2024-05-05 09:14:58
jv9u-v2db,False,canceled,yemekpay_creditcard,2024-05-05 09:15:01
xp0l-mlxp,False,canceled,yemekpay_creditcard,2024-05-05 09:15:05
mu4t-aebs,False,canceled,yemekpay_creditcard,2024-05-05 09:15:15
b52g-ha65,False,canceled,yemekpay_creditcard,2024-05-05 09:15:16
dxn3-p6f7,False,canceled,craftgate_edenred,2024-05-05 09:15:17
nnbl-1jm8,False,canceled,yemekpay_creditcard,2024-05-05 09:15:27
q7ye-z18z,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:15:27
ykxs-03h3,False,canceled_to_wallet,balance,2024-05-05 09:15:32
msyv-agkd,False,canceled,yemekpay_creditcard,2024-05-05 09:15:46
wqqv-94vs,False,canceled,yemekpay_creditcard,2024-05-05 09:15:50
blqw-jegl,False,canceled,yemekpay_creditcard,2024-05-05 09:15:50
mjl1-vcq0,False,canceled,yemekpay_creditcard,2024-05-05 09:15:55
tnrv-otcv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:15:57
g708-96rg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:15:57
a9u3-dq23,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:15:57
gqfa-wq2n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:16:27
ee1r-3q6n,False,canceled,yemekpay_creditcard,2024-05-05 09:16:38
x2in-5hfy,False,canceled,yemekpay_creditcard,2024-05-05 09:16:51
k2dh-wdn5,False,canceled,yemekpay_creditcard,2024-05-05 09:16:55
wqmo-3w2m,False,canceled,yemekpay_creditcard,2024-05-05 09:16:57
vxb8-itcs,False,canceled,yemekpay_creditcard,2024-05-05 09:16:57
j3fg-pwmp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:16:57
cfhv-q62a,False,canceled,yemekpay_creditcard,2024-05-05 09:17:03
wqmo-dwr2,False,canceled,yemekpay_creditcard,2024-05-05 09:17:10
zmj9-hm4j,False,canceled,yemekpay_creditcard,2024-05-05 09:17:11
iq08-lg7b,False,canceled,yemekpay_creditcard,2024-05-05 09:17:15
s0pw-xch0,False,canceled,yemekpay_creditcard,2024-05-05 09:17:24
ldcg-p06b,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:17:27
rp5d-mx57,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:17:27
nepr-60un,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:17:27
q5if-zbp0,False,canceled,yemekpay_creditcard,2024-05-05 09:17:33
hay8-dse5,False,canceled,yemekpay_creditcard,2024-05-05 09:17:40
vx79-rbc9,False,canceled,yemekpay_creditcard,2024-05-05 09:17:50
q78q-yxwz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:17:57
xt4l-pwty,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:17:57
lnl2-msf5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:17:57
lhuz-p24l,False,canceled,yemekpay_creditcard,2024-05-05 09:18:04
sx43-8ubz,False,canceled,yemekpay_creditcard,2024-05-05 09:18:23
kvpg-47ot,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:18:27
j4ao-npha,False,canceled_to_wallet,balance,2024-05-05 09:18:39
sk8l-q0gw,False,canceled,yemekpay_creditcard,2024-05-05 09:18:42
gxaj-603i,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:18:57
a7xe-1jgn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:19:26
vzn8-tp51,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:19:27
bzet-n3v4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:19:27
cipb-6li9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:19:27
q78q-q3ms,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:19:27
og7w-h5o1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:19:30
pwht-uz84,False,canceled,yemekpay_creditcard,2024-05-05 09:19:48
g708-6o2y,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:19:57
ssjk-xh6f,False,canceled,yemekpay_creditcard,2024-05-05 09:20:01
f4ub-yjrd,False,canceled,yemekpay_creditcard,2024-05-05 09:20:05
jgvu-cfkl,False,canceled,yemekpay_creditcard,2024-05-05 09:20:10
mmht-usls,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 09:20:15
ddv9-2v2z,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 09:20:15
uaoo-218h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 09:20:15
ckgq-sxji,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 09:20:16
m52d-efmw,False,canceled,yemekpay_creditcard,2024-05-05 09:20:18
wu7h-29so,False,canceled,yemekpay_creditcard,2024-05-05 09:20:24
yvr8-sk8d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:20:26
drxc-v1q0,False,canceled,yemekpay_creditcard,2024-05-05 09:20:50
b19m-yl1r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:20:56
xb8c-jg64,False,canceled,yemekpay_creditcard,2024-05-05 09:21:01
ase9-950o,False,canceled,yemekpay_creditcard,2024-05-05 09:21:19
a7xe-slwy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:21:26
q78q-z9zl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:21:27
arbx-2pfv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:21:57
ecoo-tg8o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:21:57
j3a6-lts5,False,canceled,yemekpay_creditcard,2024-05-05 09:22:13
ddbs-fnbz,False,canceled,yemekpay_creditcard,2024-05-05 09:22:16
t4al-5zdb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:22:27
folv-fkiy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:22:27
xiqo-do90,False,canceled,yemekpay_creditcard,2024-05-05 09:23:02
zi7c-5p7i,False,canceled,yemekpay_creditcard,2024-05-05 09:23:03
x8wb-po3s,False,canceled,yemekpay_creditcard,2024-05-05 09:23:10
h962-2vd2,False,canceled,yemekpay_creditcard,2024-05-05 09:23:11
e998-8wjm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:23:27
wdix-xr9m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:23:27
w4y6-imet,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:23:27
cqm1-clo9,False,canceled,yemekpay_creditcard,2024-05-05 09:23:37
ur1p-g0vs,False,canceled,yemekpay_creditcard,2024-05-05 09:23:38
rpvt-bke8,False,canceled,yemekpay_creditcard,2024-05-05 09:23:57
zed4-7wqq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:23:57
u25r-y49q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:23:57
yuct-c8bw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:23:57
sfrj-tgaf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:23:57
st58-963g,False,canceled,yemekpay_creditcard,2024-05-05 09:24:03
chvf-k1bs,False,canceled,yemekpay_creditcard,2024-05-05 09:24:42
qd6u-kcso,False,canceled,yemekpay_creditcard,2024-05-05 09:24:43
pbhi-ev2n,False,canceled,yemekpay_creditcard,2024-05-05 09:24:48
xjfw-0op2,False,canceled,yemekpay_creditcard,2024-05-05 09:25:01
u9e2-rydj,False,canceled,yemekpay_creditcard,2024-05-05 09:25:02
gtxa-f8yj,False,canceled,yemekpay_creditcard,2024-05-05 09:25:12
pav4-82m3,False,canceled,yemekpay_creditcard,2024-05-05 09:25:27
tj16-92i6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:25:56
qkgi-lzj0,False,canceled,yemekpay_creditcard,2024-05-05 09:25:57
vj0c-4z6v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:25:57
xo2b-ula6,False,canceled,yemekpay_creditcard,2024-05-05 09:26:01
ivlv-2ixz,False,canceled,yemekpay_creditcard,2024-05-05 09:26:09
gtde-weo8,False,canceled,yemekpay_creditcard,2024-05-05 09:26:11
g708-tk2v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:26:26
p7sm-t0yf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:26:27
w4xg-damm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:26:27
y7xb-zqgu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:26:27
fh1y-enhb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:26:27
sf45-inqs,False,canceled,yemekpay_creditcard,2024-05-05 09:26:31
lxoc-ds7l,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 09:26:57
