reference,transfer_to_source,status,payment_method_code,updated_at
og50-nhkb,False,canceled,yemekpay_creditcard,2024-05-04 13:59:45
q3tg-e6wi,False,canceled,yemekpay_creditcard,2024-05-04 13:59:45
awhi-m5li,False,canceled,yemekpay_creditcard,2024-05-04 13:59:45
mbo7-9sru,False,canceled,craftgate_edenred,2024-05-04 13:59:46
t7t5-6fdg,False,canceled,yemekpay_creditcard,2024-05-04 13:59:48
cjl7-w697,False,canceled,yemekpay_creditcard,2024-05-04 13:59:49
jik4-dt72,False,canceled_to_wallet,balance,2024-05-04 13:59:49
tmfj-ui4w,False,canceled,yemekpay_creditcard,2024-05-04 13:59:50
orev-7952,False,canceled,craftgate_edenred,2024-05-04 13:59:51
rp5d-7c6w,False,canceled,yemekpay_creditcard,2024-05-04 13:59:51
r9ys-9r3d,False,canceled,yemekpay_creditcard,2024-05-04 13:59:51
w9x8-w4t0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:51
mfni-ywiz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:51
v7rj-z2y0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:51
jh7x-d6ng,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:52
vpek-nnhm,False,canceled,yemekpay_creditcard,2024-05-04 13:59:53
zwu3-pkqj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:53
eh44-7jkh,False,canceled,craftgate_edenred,2024-05-04 13:59:54
hibc-9zmn,False,canceled,yemekpay_creditcard,2024-05-04 13:59:54
cvod-tm9r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:54
wi4c-yvw1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:55
glm3-mu4z,False,canceled,yemekpay_creditcard,2024-05-04 13:59:56
jdrs-lr9s,False,canceled,yemekpay_creditcard,2024-05-04 13:59:56
qbu4-aug6,False,canceled,yemekpay_creditcard,2024-05-04 13:59:56
nvwu-tfbn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:56
uyb8-8rxg,False,canceled,yemekpay_creditcard,2024-05-04 13:59:57
w0af-m7bz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:57
ompx-ad75,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:57
rt0p-o75t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:57
gin4-wsdp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:57
xhmk-ue3e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:59:57
iw7q-wq7u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:58
nbmg-ld79,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:58
ix9f-mzz8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:58
n4fi-m3ks,False,canceled,yemekpay_creditcard,2024-05-04 13:59:59
vm4j-m94c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:59
i0qu-q9v5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:59:59
mkzk-x4t7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:00
j5o0-mwas,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 14:00:00
uo0p-puwf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:03
qlza-wpou,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:03
ttl0-fsnt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:03
yub1-o3en,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:03
zf2v-adsz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 14:00:03
exc9-avsk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:05
wsq5-h6oz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:05
o04o-5tyz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 14:00:05
zahu-d1c5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:06
tuoi-xh25,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:06
bddb-78ui,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:06
d56e-82he,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:06
cjl5-gwrf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:06
jkcp-s4q7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 14:00:06
qrmp-6q93,False,canceled,yemekpay_creditcard,2024-05-04 14:00:07
e998-biwe,False,canceled,yemekpay_creditcard,2024-05-04 14:00:07
rlzk-cj4m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:07
t115-y140,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:07
m63b-e4pr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 14:00:07
te8f-dms7,False,canceled,craftgate_edenred,2024-05-04 14:00:09
mhbq-j4sj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:09
v01y-qqwp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:09
e3at-ptcc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:09
t4a7-z8nk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:09
yxmd-gnl1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:09
cbmq-eyk6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:09
k3nv-f488,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:10
cxt3-yarb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:10
l4z3-epbn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:10
pvcp-2sk1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:10
kpej-3285,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:10
w8ee-gqdi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:10
j5o0-t086,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 14:00:10
p4ff-me4j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:12
x7t4-dztm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:12
cg3s-pzfn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:13
u1sm-g4j4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:13
fsbm-h5pm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:13
dz6z-g9fq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:13
oxxk-x8q5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:14
qosh-z88t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:14
ky41-67rp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:14
c1qi-yh1a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:14
bml2-l7aa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:15
wbta-3j7p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:15
mja4-2i0u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:16
cofy-vsxb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:16
zfy5-11ut,True,canceled,yemekpay_creditcard,2024-05-04 14:00:17
oum4-unq1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:17
fszs-siuq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:17
w2es-iqax,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:19
fnyg-qovs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:19
vtar-aii5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:20
us0a-ch2p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:20
twap-9syd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:20
wuwm-epm9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:21
w73i-8ske,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:21
of8l-xgbh,False,canceled,yemekpay_creditcard,2024-05-04 14:00:22
sdyc-g9ty,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:22
bobu-ekhw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:22
vcpi-25sn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:22
hqrl-yvnh,True,canceled,yemekpay_creditcard,2024-05-04 14:00:23
c5hi-rar3,False,canceled,yemekpay_creditcard,2024-05-04 14:00:23
mlbs-89od,False,canceled,yemekpay_creditcard,2024-05-04 14:00:23
r3qf-uwk6,False,canceled,craftgate_edenred,2024-05-04 14:00:23
yul6-yese,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:23
b5vv-f7oz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:23
lup2-ma5d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:23
kqfe-sivt,False,canceled,yemekpay_creditcard,2024-05-04 14:00:24
gpr8-ws9h,False,canceled,craftgate_edenred,2024-05-04 14:00:24
ueuf-pbqj,False,canceled,yemekpay_creditcard,2024-05-04 14:00:24
tukr-syaw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:24
mgyc-84pw,False,canceled,yemekpay_creditcard,2024-05-04 14:00:26
x71m-nmvg,False,canceled,yemekpay_creditcard,2024-05-04 14:00:26
ghpk-gc6g,False,canceled_to_wallet,balance,2024-05-04 14:00:26
ft0t-jr9r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:26
etta-8ydm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:26
l5nb-12yn,False,canceled,yemekpay_creditcard,2024-05-04 14:00:27
eskz-dtb5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:30
udu0-hpjw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:31
wj8l-pb8n,True,canceled,yemekpay_creditcard,2024-05-04 14:00:32
v6jw-7bo2,False,canceled,yemekpay_creditcard,2024-05-04 14:00:32
e1v4-y8bi,False,canceled,yemekpay_creditcard,2024-05-04 14:00:32
mcfi-ubgj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:32
vvwg-8njr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:32
pg0i-iyor,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:32
x2lf-z17e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:32
bevm-yln2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:33
usp4-i9rn,False,canceled,yemekpay_creditcard,2024-05-04 14:00:34
dpug-j17u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:34
o9gz-zimc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:35
gpv5-lpr7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:37
qcnq-qstg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:37
tpyc-xhqv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:37
lnb0-h0ov,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:37
y92k-67ji,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:37
iyms-cbqt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:37
qpth-p9fn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:37
hmmw-ej8f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:37
qpo2-fs26,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:37
gqfa-l4oe,False,canceled,yemekpay_creditcard,2024-05-04 14:00:38
jrsq-6vmp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:38
yr8j-s49f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:38
rgzr-0zeq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:38
zf85-mbic,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:39
m6th-jr04,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:40
gtzr-zh0z,False,canceled,yemekpay_creditcard,2024-05-04 14:00:42
hsw3-urwt,False,canceled,yemekpay_creditcard,2024-05-04 14:00:42
uj2e-h055,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:42
n319-9rmn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:42
pmtd-jlzg,False,canceled,yemekpay_creditcard,2024-05-04 14:00:43
p4m4-7mkb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:45
unzn-b4s3,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 14:00:45
ak90-i383,False,canceled,yemekpay_creditcard,2024-05-04 14:00:46
g0sl-17x3,False,canceled,yemekpay_creditcard,2024-05-04 14:00:47
col5-98lj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:47
v5hv-6mna,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 14:00:47
w9np-iejs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:49
vx3d-714z,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:49
rj71-ltlb,False,canceled,yemekpay_creditcard,2024-05-04 14:00:50
mf6w-c47i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:50
dm3a-yieg,False,canceled,yemekpay_creditcard,2024-05-04 14:00:51
yu7f-e214,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 14:00:51
x8b4-9oe2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:52
bp99-fv8r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:52
bnl0-ihat,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:52
el23-whf6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:53
grf1-rq6p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:54
kohy-bl1m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:54
jpdy-z9r8,False,canceled_to_wallet,craftgate_edenred,2024-05-04 14:00:56
ebck-kcoy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:56
rz5h-5b9e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:56
apfc-0nm8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:00:57
hh8d-mv8q,False,canceled,yemekpay_creditcard,2024-05-04 14:01:00
o8xr-a0ey,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:00
zs61-jxgr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:00
k9ju-blzm,False,canceled,yemekpay_creditcard,2024-05-04 14:01:02
d42f-6dor,False,canceled,yemekpay_creditcard,2024-05-04 14:01:02
ve2q-5w6l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:02
k3rg-n9gl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:02
xva7-oz8f,False,canceled,yemekpay_creditcard,2024-05-04 14:01:03
j8a4-9wdi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:03
iffh-4e4c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:03
k7tu-utec,True,canceled,yemekpay_creditcard,2024-05-04 14:01:04
t3tq-9ohx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:04
jyqm-sgmj,True,canceled,yemekpay_creditcard,2024-05-04 14:01:05
j3a6-k25e,False,canceled,yemekpay_creditcard,2024-05-04 14:01:05
t1m0-gk69,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:05
cbtg-9bcn,True,canceled,yemekpay_creditcard,2024-05-04 14:01:06
lom1-hk8r,False,canceled,yemekpay_creditcard,2024-05-04 14:01:06
c0gk-2qap,False,canceled,yemekpay_creditcard,2024-05-04 14:01:06
fi4q-6tk3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:06
kqgm-bg9f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:06
f68a-qo3x,True,canceled,yemekpay_creditcard,2024-05-04 14:01:09
kwvi-0qfh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:10
dz6z-jmgo,True,canceled,yemekpay_creditcard,2024-05-04 14:01:11
puk2-p0ly,False,canceled,yemekpay_creditcard,2024-05-04 14:01:13
fabj-shnm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:13
dijy-9vkn,True,canceled,yemekpay_creditcard,2024-05-04 14:01:14
su79-butg,True,canceled,yemekpay_creditcard,2024-05-04 14:01:15
szfi-jbeo,True,canceled,yemekpay_creditcard,2024-05-04 14:01:16
ir6s-0sb0,False,canceled,yemekpay_creditcard,2024-05-04 14:01:17
mxy5-1dam,False,canceled,yemekpay_creditcard,2024-05-04 14:01:17
xf1z-62cx,True,canceled,yemekpay_creditcard,2024-05-04 14:01:19
skrl-016b,True,canceled,yemekpay_creditcard,2024-05-04 14:01:19
io1b-7xib,True,canceled,yemekpay_creditcard,2024-05-04 14:01:19
whyb-p4kq,True,canceled,yemekpay_creditcard,2024-05-04 14:01:20
j3a6-vgj1,False,canceled,yemekpay_creditcard,2024-05-04 14:01:20
g1po-8vnx,True,canceled,yemekpay_creditcard,2024-05-04 14:01:21
xh7r-nq5c,False,canceled,craftgate_edenred,2024-05-04 14:01:21
vlt5-wqqk,False,canceled,yemekpay_creditcard,2024-05-04 14:01:21
lksf-s99n,True,canceled,yemekpay_creditcard,2024-05-04 14:01:23
e97t-ps1k,True,canceled,yemekpay_creditcard,2024-05-04 14:01:23
btqr-jpgp,False,canceled,yemekpay_creditcard,2024-05-04 14:01:24
gyyz-km27,True,canceled,yemekpay_creditcard,2024-05-04 14:01:26
pi8w-i3e2,True,canceled,yemekpay_creditcard,2024-05-04 14:01:26
z4fh-6lbh,True,canceled,yemekpay_creditcard,2024-05-04 14:01:26
xxdt-wew7,True,canceled,yemekpay_creditcard,2024-05-04 14:01:27
m2bb-t42n,True,canceled,yemekpay_creditcard,2024-05-04 14:01:27
ur1p-7xrd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:27
b19b-1nk6,True,canceled,yemekpay_creditcard,2024-05-04 14:01:28
nh76-77g8,True,canceled,yemekpay_creditcard,2024-05-04 14:01:28
x93d-drhf,True,canceled,yemekpay_creditcard,2024-05-04 14:01:28
kf54-lgds,False,canceled,yemekpay_creditcard,2024-05-04 14:01:28
witr-y66d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:28
wbra-7odo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:28
qrq2-blxt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:28
j8lx-442g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:29
zwbx-34aw,False,canceled,yemekpay_creditcard,2024-05-04 14:01:30
occz-qlg5,False,canceled,yemekpay_creditcard,2024-05-04 14:01:30
z4w1-9lho,True,canceled,yemekpay_creditcard,2024-05-04 14:01:30
vjxz-r2x8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:30
xx3h-hbvo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:30
q6cn-5k58,False,canceled,yemekpay_creditcard,2024-05-04 14:01:32
ngf9-maoe,False,canceled,yemekpay_creditcard,2024-05-04 14:01:32
rh2c-rsod,True,canceled,yemekpay_creditcard,2024-05-04 14:01:32
w9id-533f,False,canceled,yemekpay_creditcard,2024-05-04 14:01:32
p2os-fvf7,True,canceled,yemekpay_creditcard,2024-05-04 14:01:33
dsrq-2nhe,True,canceled,yemekpay_creditcard,2024-05-04 14:01:33
e3at-hcoe,True,canceled,yemekpay_creditcard,2024-05-04 14:01:33
vn6i-5gkg,False,canceled,yemekpay_creditcard,2024-05-04 14:01:33
cqph-w6r3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:33
w8fe-8j0y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:33
yh63-nr49,True,canceled,yemekpay_creditcard,2024-05-04 14:01:34
u83z-47ut,True,canceled,yemekpay_creditcard,2024-05-04 14:01:34
y5ki-qwps,True,canceled,yemekpay_creditcard,2024-05-04 14:01:34
e09h-mr4a,True,canceled,yemekpay_creditcard,2024-05-04 14:01:34
pwdw-rxbd,True,canceled,yemekpay_creditcard,2024-05-04 14:01:34
t0vj-54ka,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:34
az0i-8qx1,True,canceled,yemekpay_creditcard,2024-05-04 14:01:35
u16k-5c42,True,canceled,yemekpay_creditcard,2024-05-04 14:01:35
nkrd-6vjl,True,canceled,yemekpay_creditcard,2024-05-04 14:01:35
ji45-yddv,False,canceled,yemekpay_creditcard,2024-05-04 14:01:35
k9xc-r5dw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:35
mgyw-ueew,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:35
o4d8-312t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:35
w04l-rmd4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:35
a6ku-p1dy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:35
irna-wjtf,False,canceled,yemekpay_creditcard,2024-05-04 14:01:36
k3rg-0ziv,False,canceled,yemekpay_creditcard,2024-05-04 14:01:36
bh10-b8gi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:36
mfjo-szag,False,canceled,craftgate_edenred,2024-05-04 14:01:37
tv5a-lr2s,True,canceled,yemekpay_creditcard,2024-05-04 14:01:38
y6es-45g2,False,canceled,yemekpay_creditcard,2024-05-04 14:01:38
ea1e-vexv,False,canceled,yemekpay_creditcard,2024-05-04 14:01:38
kv56-290w,False,canceled,yemekpay_creditcard,2024-05-04 14:01:38
h5dn-2hal,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:38
xytf-kvpj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:38
npzy-6q58,True,canceled,yemekpay_creditcard,2024-05-04 14:01:41
ffjx-q64a,False,canceled,yemekpay_creditcard,2024-05-04 14:01:41
vtar-vfrn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:41
ry24-nsm7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:41
zosi-27i4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:41
adrt-ehd9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:41
cu09-bqjn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:41
f568-34ma,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:41
t4a7-bhsu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:41
gdmg-fyrb,False,canceled,yemekpay_creditcard,2024-05-04 14:01:42
qet8-1vm9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:42
g90r-g8li,True,canceled,yemekpay_creditcard,2024-05-04 14:01:43
x9jq-ld5l,False,canceled,yemekpay_creditcard,2024-05-04 14:01:43
jq9o-s9qi,False,canceled,yemekpay_creditcard,2024-05-04 14:01:43
y1m7-kfyz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:43
wmbp-xkcv,True,canceled,yemekpay_creditcard,2024-05-04 14:01:44
qbu4-abp9,False,canceled,yemekpay_creditcard,2024-05-04 14:01:44
w2wo-ub56,False,canceled,yemekpay_creditcard,2024-05-04 14:01:44
dsda-gvx4,False,canceled,yemekpay_creditcard,2024-05-04 14:01:44
f15j-jzrj,False,canceled,yemekpay_creditcard,2024-05-04 14:01:44
iyw4-yfw1,False,canceled,yemekpay_creditcard,2024-05-04 14:01:44
hrf4-0qeb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:44
xcyk-cduo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:44
lkwx-2gix,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:44
fy1b-gpcu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:44
uz9m-ow53,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:44
z6tg-1yhl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:44
uir5-9ao0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:44
fo5j-nyci,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:44
z8tt-nrpg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:44
zimb-vt3e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:44
gg4y-9q4u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:46
h9r5-t3qq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:46
b34z-49tr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:47
y5np-2z4i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:47
lv65-8r4u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:47
x42h-i0s0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:47
d7hg-s1aj,True,canceled,yemekpay_creditcard,2024-05-04 14:01:48
ud7q-1imi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:48
tthj-9z2u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:48
wipp-shco,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:48
dz9i-z20c,False,canceled,yemekpay_creditcard,2024-05-04 14:01:49
n2k6-kwl2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:49
icdl-80gs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:49
akr9-4d01,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:49
bh0z-dm6g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:50
h02o-vbfw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:50
rqwa-r3x9,False,canceled,yemekpay_creditcard,2024-05-04 14:01:51
i7cj-1gwp,True,canceled,yemekpay_creditcard,2024-05-04 14:01:51
ts2u-42j2,False,canceled,yemekpay_creditcard,2024-05-04 14:01:51
m4q4-sz5n,True,canceled,yemekpay_creditcard,2024-05-04 14:01:51
nyku-w9o2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:52
baw6-ilqj,False,canceled,yemekpay_creditcard,2024-05-04 14:01:53
ncyj-js6d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:53
r9pb-05xi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:53
p4cs-yqxi,False,canceled,yemekpay_creditcard,2024-05-04 14:01:54
sdkv-3aug,False,canceled,yemekpay_creditcard,2024-05-04 14:01:55
zuf9-vtjz,False,canceled,yemekpay_creditcard,2024-05-04 14:01:55
vtp0-6o73,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:55
hqrl-2q07,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:01:55
dwqb-4q3k,True,canceled,yemekpay_creditcard,2024-05-04 14:01:56
