reference,transfer_to_source,status,payment_method_code,updated_at
ot6k-cn20,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:56
wz8g-rkvq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:56
mouk-j1ju,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:56
p9dx-egub,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:56
dh8z-wjci,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:56
xspg-d50l,False,canceled,craftgate_edenred,2024-05-04 13:44:57
tn2p-cint,False,canceled,yemekpay_creditcard,2024-05-04 13:44:57
x6fw-ib5h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:57
xy6s-l7ft,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:57
dy6l-jnxt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:57
aos8-flul,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:57
zwtd-ani6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:57
z6u2-i56c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:57
kuol-zj93,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:57
qlsv-uaof,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:57
x405-zy3a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:57
mk4z-acqv,False,canceled,yemekpay_creditcard,2024-05-04 13:44:58
iyw4-af6y,False,canceled,yemekpay_creditcard,2024-05-04 13:44:58
j3a6-21y4,False,canceled,yemekpay_creditcard,2024-05-04 13:44:58
k6qg-cjbk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:58
slop-cqvm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:58
i0jb-gh2m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:58
mpbg-thnm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:44:58
bsa4-0bz3,False,canceled,yemekpay_creditcard,2024-05-04 13:44:59
sq7a-uzdc,False,canceled,craftgate_edenred,2024-05-04 13:44:59
gotz-5fkx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:59
jy9a-4nt3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:59
gv4v-6qd4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:59
mubj-qry5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:59
n48k-xlaa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:59
mfqd-8v91,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:44:59
ugww-muts,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 13:44:59
gbjw-hxh4,False,canceled,yemekpay_creditcard,2024-05-04 13:45:00
wggo-lyrj,False,canceled,yemekpay_creditcard,2024-05-04 13:45:00
c0gk-spwb,False,canceled,yemekpay_creditcard,2024-05-04 13:45:00
fcm7-4t4w,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:00
dg63-6cxm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:00
mop0-7mbb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:00
kcfu-u03m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:00
wwnc-y8ri,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:00
edgd-6n5r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:00
ffjx-wuv5,False,canceled,yemekpay_creditcard,2024-05-04 13:45:01
sb3l-8qtz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:01
twzo-mkgl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:01
jn6g-burg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:01
omxf-w3wm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:01
aur9-nw5a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:01
lmy5-8tcj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:01
e9r3-i140,False,canceled,yemekpay_creditcard,2024-05-04 13:45:02
kqfe-9tt2,False,canceled,yemekpay_creditcard,2024-05-04 13:45:02
vx79-r18z,False,canceled,yemekpay_creditcard,2024-05-04 13:45:02
irp4-6ekp,False,canceled,craftgate_edenred,2024-05-04 13:45:02
qq38-qjer,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:02
pepm-91q1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:02
be8x-cou6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:02
bvf6-lsdg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:02
hhwj-q6un,False,canceled,yemekpay_creditcard,2024-05-04 13:45:03
zw4d-yhfq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:03
xsea-55r1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:03
ny4o-v6zp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:03
s0kb-p5m9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:03
womp-yxri,False,canceled,yemekpay_creditcard,2024-05-04 13:45:04
mfzc-lxjz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:04
fszs-lffi,False,canceled,yemekpay_creditcard,2024-05-04 13:45:05
kcec-3yjd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:05
riq8-bhqb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:05
vx5x-ygwm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:05
mbs9-xomr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:05
clo8-m0nq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:05
jefl-q606,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:05
vda4-kd8b,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:05
swyu-iuu4,False,canceled,yemekpay_creditcard,2024-05-04 13:45:06
qozm-ok6s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
uu8i-n34m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
z6t3-qgww,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
iqqw-0ko6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
arve-k3y7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
xx62-dw0v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
dfkt-v9ta,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
qafe-aswz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
hajg-wmdr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
stxm-aaq0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
tfqt-s0un,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
xf4n-ty7r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
lvp1-p1we,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
acrs-oiqx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
j071-xb09,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
dxei-cfzx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:06
stnd-ldl6,False,canceled,yemekpay_creditcard,2024-05-04 13:45:07
k0bp-pn4t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:07
dm6m-bge5,False,canceled,yemekpay_creditcard,2024-05-04 13:45:08
eiqb-tt9q,False,canceled,yemekpay_creditcard,2024-05-04 13:45:08
e998-evyp,False,canceled,yemekpay_creditcard,2024-05-04 13:45:08
s08x-eaqp,False,canceled,yemekpay_creditcard,2024-05-04 13:45:08
s8v5-87v4,False,canceled,yemekpay_creditcard,2024-05-04 13:45:08
s0kb-152p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:08
c45a-4pid,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:08
zbov-lc97,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:08
zdhf-5vdr,False,canceled,yemekpay_creditcard,2024-05-04 13:45:09
uxgw-0cqj,False,canceled,yemekpay_creditcard,2024-05-04 13:45:09
wzr9-447f,False,canceled,yemekpay_creditcard,2024-05-04 13:45:09
smi5-vgm4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:09
bi4n-a9rp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:09
ncx1-29gf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:09
ztii-uwgg,False,canceled,yemekpay_creditcard,2024-05-04 13:45:10
ffjx-fwsu,False,canceled,yemekpay_creditcard,2024-05-04 13:45:10
jn6g-l08t,False,canceled,yemekpay_creditcard,2024-05-04 13:45:10
oud8-rewj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:10
lu3e-p08x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:10
romr-jvp3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:10
sgwj-db7s,False,canceled,yemekpay_creditcard,2024-05-04 13:45:11
p4cs-pnvq,False,canceled,yemekpay_creditcard,2024-05-04 13:45:11
l7jl-su4t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:11
opjb-g7sx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:11
irsh-zcle,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:11
e1q0-5bfj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:11
x6fw-tam3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:11
wed5-3czr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:11
vdbz-j909,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:11
gye5-arsn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:12
blr7-e5oc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:12
k7tu-pq81,False,canceled,yemekpay_creditcard,2024-05-04 13:45:13
e51b-69ou,False,canceled,yemekpay_creditcard,2024-05-04 13:45:13
r0ip-81k1,False,canceled,yemekpay_creditcard,2024-05-04 13:45:13
qgxp-bivr,False,canceled,craftgate_edenred,2024-05-04 13:45:13
fvm1-nlt6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:13
svxa-9q0r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:13
qnue-l3yz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:13
r94y-2a17,False,canceled,yemekpay_creditcard,2024-05-04 13:45:14
tj9d-lsd7,False,canceled,yemekpay_creditcard,2024-05-04 13:45:14
z0p4-gx64,False,canceled,yemekpay_creditcard,2024-05-04 13:45:14
j6p7-g5z5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:14
lgpn-jar9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:14
dq0v-y4hy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:14
x466-06yq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:14
wwlj-26pi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:14
gxaj-b0dq,False,canceled,yemekpay_creditcard,2024-05-04 13:45:15
y2sx-zgbb,False,canceled,yemekpay_creditcard,2024-05-04 13:45:15
k8a0-db44,False,canceled,yemekpay_creditcard,2024-05-04 13:45:15
jjqg-16wb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:15
ius3-ad5l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:15
w7g6-c0x1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:15
mse3-wtbl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:15
vzkg-mbke,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:15
hrb9-qeui,False,canceled,yemekpay_creditcard,2024-05-04 13:45:16
uz4n-8ksn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:16
ydai-yd6t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:16
o1pi-nazq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:16
ffjk-9he8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:16
mhfq-evx6,False,canceled,yemekpay_creditcard,2024-05-04 13:45:17
jdei-a9jf,False,canceled,yemekpay_creditcard,2024-05-04 13:45:17
gqfa-pqat,False,canceled,yemekpay_creditcard,2024-05-04 13:45:17
cj4r-k226,False,canceled,yemekpay_creditcard,2024-05-04 13:45:17
jqw2-tfrn,False,canceled,craftgate_edenred,2024-05-04 13:45:17
qc6c-osvp,False,canceled,yemekpay_creditcard,2024-05-04 13:45:17
ihxc-9evm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:17
w94q-nqj7,False,canceled,yemekpay_creditcard,2024-05-04 13:45:18
bkcz-407m,False,canceled,yemekpay_creditcard,2024-05-04 13:45:19
a9o5-fsny,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:19
l9bi-7fbl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:19
rh9v-qd8n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:19
nz99-r6r7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:19
inam-ws1d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:19
sy8t-34da,False,canceled,yemekpay_creditcard,2024-05-04 13:45:20
q8qd-hjvc,False,canceled,yemekpay_creditcard,2024-05-04 13:45:20
j8ya-2vss,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
w842-4civ,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
jpvk-ptwt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
z8th-9ufw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
it0b-f5sw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
aixf-uhuo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
l2yj-ircy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
i70d-skmi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
w9id-dh0g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
w8kj-tfb2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
odr2-3m3d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:20
czdo-t8m8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:21
plc8-9sm2,False,canceled,yemekpay_creditcard,2024-05-04 13:45:22
tg8b-iv9d,False,canceled,yemekpay_creditcard,2024-05-04 13:45:22
tmp6-ksgi,False,canceled,yemekpay_creditcard,2024-05-04 13:45:22
q6cn-epse,False,canceled,yemekpay_creditcard,2024-05-04 13:45:22
rqhw-6gqs,False,canceled,yemekpay_creditcard,2024-05-04 13:45:23
dz9i-5mc3,False,canceled,yemekpay_creditcard,2024-05-04 13:45:23
xnii-td47,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:23
i5jm-ownt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:23
tmxs-e7hz,False,canceled,yemekpay_creditcard,2024-05-04 13:45:24
qkeu-4326,False,canceled,craftgate_edenred,2024-05-04 13:45:24
xjgj-6g0a,False,canceled,yemekpay_creditcard,2024-05-04 13:45:24
h5u1-2ya9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:24
ydfe-gppj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:24
jbgj-eptt,False,canceled,yemekpay_creditcard,2024-05-04 13:45:25
cxjc-twsr,False,canceled,yemekpay_creditcard,2024-05-04 13:45:25
tnrv-3m6k,False,canceled,yemekpay_creditcard,2024-05-04 13:45:25
eseu-mogf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:25
giag-htca,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:25
m0nz-pg22,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:25
rjic-bzc2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:25
yyhl-maol,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:25
dbqo-p9ji,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:25
t3tq-w5s7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:25
v8f5-v0rh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:25
xn8y-iznm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:25
edk9-oirc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:25
csjx-i6se,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:26
j2wx-yl75,False,canceled,yemekpay_creditcard,2024-05-04 13:45:27
zwaw-t2au,False,canceled,craftgate_edenred,2024-05-04 13:45:27
uli0-m5l5,False,canceled,yemekpay_creditcard,2024-05-04 13:45:27
mw3j-682u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:27
oabj-emgg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:27
d4gn-d5ix,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:27
b9gp-qy6d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:27
ox5o-hubt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:45:27
ygm4-hek4,False,canceled,yemekpay_creditcard,2024-05-04 13:45:28
kgq1-6f3c,False,canceled,yemekpay_creditcard,2024-05-04 13:45:28
yws8-6u84,False,canceled,craftgate_edenred,2024-05-04 13:45:28
xspg-5egk,False,canceled,yemekpay_creditcard,2024-05-04 13:45:28
xpmp-omxw,False,canceled,yemekpay_creditcard,2024-05-04 13:45:28
vvxj-170f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:28
tx4x-3lf9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:28
jy5p-rbwd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:29
dlud-222y,False,canceled,yemekpay_creditcard,2024-05-04 13:45:30
ij2n-60ym,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:30
xpac-2nzn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:30
aglz-43pn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:30
l2m9-099e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:30
nduw-hmgq,False,canceled,yemekpay_creditcard,2024-05-04 13:45:31
tnrv-etr8,False,canceled,yemekpay_creditcard,2024-05-04 13:45:31
mgwo-b5lr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:31
q3z0-e96x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:31
aiia-qbjl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:31
pbjp-bumh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:31
owtv-dg01,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:31
ag6o-kt1i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:31
p1q8-51w8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:31
kpej-zfbz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:32
m2c5-t0np,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:32
iuzs-seoh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:32
sprt-37er,False,canceled,yemekpay_creditcard,2024-05-04 13:45:34
k4qu-egvu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:34
rlqp-ktfc,False,canceled,yemekpay_creditcard,2024-05-04 13:45:35
ecoo-onpd,False,canceled,yemekpay_creditcard,2024-05-04 13:45:35
x9nd-iduj,False,canceled,yemekpay_creditcard,2024-05-04 13:45:35
r2vn-af6a,False,canceled,yemekpay_creditcard,2024-05-04 13:45:35
vuxy-f57c,False,canceled,yemekpay_creditcard,2024-05-04 13:45:35
ynki-sfh7,False,canceled,yemekpay_creditcard,2024-05-04 13:45:36
tkrc-yyq7,False,canceled,yemekpay_creditcard,2024-05-04 13:45:36
wb06-rt51,False,canceled,yemekpay_creditcard,2024-05-04 13:45:36
kjnj-2pei,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:36
d3s8-88ef,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:36
iahh-1l2x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:36
gxcf-40em,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:36
ru19-k3dc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:36
zhjz-pqq8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:36
lvj4-okzb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:36
ww04-4g33,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:36
if7e-3qso,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:36
zj80-m566,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:36
wu7h-umvk,False,canceled,yemekpay_creditcard,2024-05-04 13:45:37
e98b-9a6c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
v7os-yy7g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
azid-5eba,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
hrf4-fozw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
cgky-g2p2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
pd98-zars,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
y1hv-3ymj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
dd8a-j87u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
zaaw-2nt6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
aeu0-zm1z,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
xw93-btff,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
l3c7-ztm5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
llr0-h5rm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
cbuk-p8gp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
tqrx-9wtx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
vpxt-dw6s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:37
yfm1-qzzo,False,canceled,yemekpay_creditcard,2024-05-04 13:45:38
lbqp-iqxt,False,canceled,yemekpay_creditcard,2024-05-04 13:45:38
ik1p-ps4v,False,canceled,yemekpay_creditcard,2024-05-04 13:45:38
hww5-beeh,False,canceled,yemekpay_creditcard,2024-05-04 13:45:38
wvrt-a0av,False,canceled,yemekpay_creditcard,2024-05-04 13:45:38
jngi-h6qr,False,canceled,yemekpay_creditcard,2024-05-04 13:45:38
fitp-001v,False,canceled,yemekpay_creditcard,2024-05-04 13:45:38
k9ju-udoq,False,canceled,yemekpay_creditcard,2024-05-04 13:45:38
xva7-z1t0,False,canceled,yemekpay_creditcard,2024-05-04 13:45:39
kg9z-iera,False,canceled,yemekpay_creditcard,2024-05-04 13:45:39
yj30-mb8y,False,canceled,yemekpay_creditcard,2024-05-04 13:45:39
wakm-l14t,False,canceled,yemekpay_creditcard,2024-05-04 13:45:39
gwka-3x72,False,canceled,yemekpay_creditcard,2024-05-04 13:45:39
vawm-ihvl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:39
adnj-r6x2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:40
xpo2-4ube,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:40
e36k-dfom,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:40
udge-o6rz,False,canceled,yemekpay_creditcard,2024-05-04 13:45:41
bbkp-g4e1,False,canceled,yemekpay_creditcard,2024-05-04 13:45:41
g4ez-4r0s,False,canceled,yemekpay_creditcard,2024-05-04 13:45:41
vv3p-0vjy,False,canceled,yemekpay_creditcard,2024-05-04 13:45:41
ljrx-yhun,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:41
ckpu-u4ds,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:41
m8ns-24r6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:41
ugb4-o4ri,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:41
z7uf-o86i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:41
y9zl-rl6a,False,canceled,yemekpay_creditcard,2024-05-04 13:45:42
xjwb-p0ms,False,canceled,yemekpay_creditcard,2024-05-04 13:45:42
ao6h-ovk1,False,canceled,yemekpay_creditcard,2024-05-04 13:45:42
rt3w-b9b3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:42
n6ag-tksm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:42
p4ff-e2ho,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:42
wz8g-emfb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:42
tkyk-pvd8,False,canceled,yemekpay_creditcard,2024-05-04 13:45:43
oqp8-jckv,False,canceled,yemekpay_creditcard,2024-05-04 13:45:43
tnrv-jac1,False,canceled,yemekpay_creditcard,2024-05-04 13:45:43
eq7u-ghxu,False,canceled,yemekpay_creditcard,2024-05-04 13:45:43
exfj-j1g1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:43
og6z-7u6p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:43
xqwz-0de4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:43
lafv-j2w5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:43
b8ba-zvku,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:43
ss8w-pheo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:43
izo2-e77p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:43
nka6-sc67,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:43
lb82-mnnr,False,canceled,yemekpay_creditcard,2024-05-04 13:45:44
jks2-ti42,False,canceled,craftgate_edenred,2024-05-04 13:45:44
d0y0-nrsw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:44
d276-5lim,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:44
s4ol-0nho,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:44
gxaj-maia,False,canceled,yemekpay_creditcard,2024-05-04 13:45:45
n8d3-vb8a,False,canceled,yemekpay_creditcard,2024-05-04 13:45:45
