reference,transfer_to_source,status,payment_method_code,updated_at
ujwn-n767,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:00
ixcu-su4q,False,canceled,yemekpay_creditcard,2024-05-04 15:50:03
loes-zziq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:07
aaol-2vn5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:11
nhhi-eenw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:16
dx0m-nrcm,False,canceled,yemekpay_creditcard,2024-05-04 15:50:18
l2z5-5a97,False,canceled,yemekpay_creditcard,2024-05-04 15:50:18
nf4x-w1qk,True,canceled,yemekpay_creditcard,2024-05-04 15:50:19
zj6b-26ej,False,canceled,yemekpay_creditcard,2024-05-04 15:50:22
wj8l-io48,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:24
tthe-zq39,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:50:27
jh2w-75z4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:50:27
xjwb-6135,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:50:27
kls1-20v3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:50:27
axqm-jp4x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:28
mtvd-z778,False,canceled,yemekpay_creditcard,2024-05-04 15:50:32
c53m-qd2n,False,canceled,yemekpay_creditcard,2024-05-04 15:50:34
uodo-mc3y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:34
nj3n-l4jb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:39
vur1-gd7r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:40
gt9g-pd7g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:41
dmac-fahl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:41
fdw9-fhfu,False,canceled,yemekpay_creditcard,2024-05-04 15:50:45
k4vw-5qi8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:50:47
ww41-tcej,True,canceled,yemekpay_creditcard,2024-05-04 15:50:49
izo2-rreh,True,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:50:55
u691-a53w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:50:57
o5bg-8uay,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:50:57
n2v7-j11f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:01
wj8l-n8ex,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:06
luet-jnms,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:08
y6xu-9r04,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:14
cwxs-g2bm,True,canceled,yemekpay_creditcard,2024-05-04 15:51:20
xwk9-bjbg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:22
mays-bta6,True,canceled,yemekpay_creditcard,2024-05-04 15:51:24
pryu-rz9t,False,canceled,yemekpay_creditcard,2024-05-04 15:51:26
ura0-m9s7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:51:27
f8ba-nu4t,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:51:27
om76-5tbz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:51:27
uspu-wzed,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 15:51:27
n67o-rtgl,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 15:51:27
qkg9-cik8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:28
juiq-378g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:32
mw5x-io2d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:33
a0d5-3g7n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:35
iz2p-ji5d,True,canceled,yemekpay_creditcard,2024-05-04 15:51:36
qiul-ne76,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:39
oqp8-ziod,False,canceled,yemekpay_creditcard,2024-05-04 15:51:41
sh84-3911,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:43
cbeo-9jl5,True,canceled,yemekpay_creditcard,2024-05-04 15:51:45
lupm-4u4n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:51:45
jknb-5n1r,False,canceled_to_wallet,balance,2024-05-04 15:51:54
gxaj-vunl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:51:57
zed4-6kqi,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:51:57
dlrg-trv3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:51:57
p8bm-t66f,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:51:57
t7nt-oyrf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:51:57
gsm0-u4mb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:52:00
wmri-111h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:52:01
x41j-h7ul,False,canceled,yemekpay_creditcard,2024-05-04 15:52:02
hyss-w26e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:52:07
j6jk-n875,False,canceled,yemekpay_creditcard,2024-05-04 15:52:12
s7hw-3nuv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:52:21
pb91-as3t,True,canceled,yemekpay_creditcard,2024-05-04 15:52:22
zq4t-z0gl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:52:27
ee5g-blc5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:52:27
c6ux-c6dx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:52:29
ksns-ik43,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:52:30
tuam-t4s9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:52:34
or95-zci7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:52:37
wmen-3fzy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:52:47
mp0z-e658,True,canceled,yemekpay_creditcard,2024-05-04 15:52:56
gixb-nsdk,False,canceled,yemekpay_creditcard,2024-05-04 15:52:56
zxk0-keom,True,canceled,yemekpay_creditcard,2024-05-04 15:52:57
zed4-f5de,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:52:57
zf2v-q7v4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:52:57
wmhm-wtxm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:52:57
b93b-zna9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:53:04
fxsr-y1xn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:53:12
yp78-o9d1,False,canceled,yemekpay_creditcard,2024-05-04 15:53:17
qcu4-w22k,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:53:26
vj0c-4wnl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:53:27
d1op-f7ou,True,canceled,yemekpay_creditcard,2024-05-04 15:53:42
y3v3-4nkz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:53:43
kjju-8ijn,False,canceled,balance,2024-05-04 15:53:44
iy4f-xhlk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:53:45
xcgq-0opg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:53:45
lmy5-xspi,False,canceled_to_wallet,balance,2024-05-04 15:53:47
q65k-j7ae,False,canceled,yemekpay_creditcard,2024-05-04 15:53:56
lygs-mo5a,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:53:57
qrmp-9b9u,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:53:57
oo4l-wvfx,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 15:53:57
axqm-ll27,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:53:58
inkx-9qrp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:00
y3wp-yi13,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:03
k1mr-ytta,True,canceled,yemekpay_creditcard,2024-05-04 15:54:10
d4pz-bysn,True,canceled,yemekpay_creditcard,2024-05-04 15:54:23
qds0-7ret,False,canceled,yemekpay_creditcard,2024-05-04 15:54:23
ivlv-w2rd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:24
fk20-qh1j,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:54:27
p0m4-qkl1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:54:27
r1ld-807g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:28
we2x-cufm,False,canceled_to_wallet,balance,2024-05-04 15:54:28
xnii-1yl4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:32
tmfj-300g,False,canceled,yemekpay_creditcard,2024-05-04 15:54:37
zphy-0yq5,False,canceled,yemekpay_creditcard,2024-05-04 15:54:39
v6q7-bhfz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:43
p4cs-jgsc,False,canceled,yemekpay_creditcard,2024-05-04 15:54:44
wpyb-q80b,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:51
v5l7-d1d4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:52
g0sl-nzis,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:52
p3m3-idb6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:53
il0z-4t4k,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:54:57
b52g-fumg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:54:57
trb0-yqzl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:58
c63w-6mvv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:54:58
cqq1-a2fm,True,canceled,yemekpay_creditcard,2024-05-04 15:54:59
trl0-8qfa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:03
pjc5-rda7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:04
hp9v-9uq0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:04
kuu2-7bkq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:12
d7ht-m356,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:13
km6w-ktql,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:19
stiw-uxqs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:23
exaf-f1eo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:25
poqz-3w2t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:26
xn4d-pxfa,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:55:27
oqcx-4yu2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:55:27
s3sy-8fd3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:55:27
nopv-v23t,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:55:27
biap-73pi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:39
ytjg-gn6g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:41
a9c8-bghv,True,canceled,yemekpay_creditcard,2024-05-04 15:55:42
fixw-8ds6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:43
ozlc-ve1a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:55:55
z7uf-395o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:55:57
yr0f-uqll,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:55:57
axqm-wwij,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:02
krgp-06tf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:04
la9z-k32y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:07
mwzx-buds,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:14
l2kw-5xiw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:18
mhfq-90hr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:22
zbqr-4re8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:27
wwug-2pi7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:56:27
hjqb-5k9o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:56:27
m27w-fipr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:56:28
hym5-julq,True,canceled,yemekpay_creditcard,2024-05-04 15:56:29
p5ny-zq26,True,canceled,yemekpay_creditcard,2024-05-04 15:56:31
vdmu-jxw4,True,canceled,yemekpay_creditcard,2024-05-04 15:56:35
q0pq-obyc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:35
dzfn-lv9u,False,canceled,yemekpay_creditcard,2024-05-04 15:56:48
mtkp-wrqc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:48
hhcw-2ddn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:50
trza-mfin,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:53
cqiz-6ect,False,canceled,yemekpay_creditcard,2024-05-04 15:56:54
jfl0-vi85,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:56:57
iamv-njob,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:58
a9c8-0w1y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:58
tpi3-fo58,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:56:58
t5cn-7nmm,False,canceled,yemekpay_creditcard,2024-05-04 15:57:03
eert-1w4k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:57:09
zqju-l07u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:57:16
hfnh-6cp9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:57:17
nq5z-83un,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:57:17
gko6-k98r,True,canceled,yemekpay_creditcard,2024-05-04 15:57:19
rw5a-kprh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:57:27
kjrw-la1h,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:57:27
om21-20ry,True,canceled,yemekpay_creditcard,2024-05-04 15:57:52
wz0o-kmrg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:57:52
oi6q-ncbf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:57:53
uzmk-kmrr,False,canceled,yemekpay_creditcard,2024-05-04 15:57:55
dt69-m92s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:57:55
z4kv-twnk,True,canceled,yemekpay_creditcard,2024-05-04 15:57:57
u1ye-c371,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:57:57
uxgq-72xy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:57:57
tuty-h0re,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:57:57
q8ea-g1yf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:57:57
rq7f-jw4g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:57:57
yls8-3xt6,True,canceled,yemekpay_creditcard,2024-05-04 15:58:01
dx0m-3r3z,False,canceled,yemekpay_creditcard,2024-05-04 15:58:02
ac2i-8mkx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:58:04
g7zk-x119,False,canceled_to_wallet,balance,2024-05-04 15:58:06
yejs-s6ow,True,canceled,yemekpay_creditcard,2024-05-04 15:58:18
w1o5-3nkf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:58:20
w5u2-0x5q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:58:27
wozb-h91k,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:58:27
y4bv-y7xm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:58:27
pv9o-21mo,False,canceled,yemekpay_creditcard,2024-05-04 15:58:36
kx5d-qaac,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:58:47
yno6-i6js,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:58:47
c6ux-pr9l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:58:48
f06a-0gwq,True,canceled,yemekpay_creditcard,2024-05-04 15:58:54
wirw-1am5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:58:54
rujj-9k2n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:58:55
hl3k-5lb3,False,canceled,yemekpay_creditcard,2024-05-04 15:58:57
to2m-f75m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:58:57
g708-u06y,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:58:57
mvkx-wivj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:58:57
x2fr-94yd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:58:59
ft1u-1ktb,True,canceled,yemekpay_creditcard,2024-05-04 15:59:00
jb0i-ri4i,True,canceled,yemekpay_creditcard,2024-05-04 15:59:11
a4d9-zpf6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:59:13
eyzb-cqka,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:59:18
kweo-vbfq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:59:18
l1k5-1465,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:59:18
kjej-1wkh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:59:23
dkv6-soas,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:59:27
sseb-b05c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:59:27
uz4n-p7op,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:59:29
x1ry-u7wq,False,canceled_to_wallet,balance,2024-05-04 15:59:39
w6a9-oa5a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:59:46
p2om-ct9q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:59:50
zavu-w6do,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:59:57
t92g-ahg7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 15:59:57
k1jg-towr,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 15:59:57
jubj-vji3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 15:59:59
kp17-m2dh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:00:10
y4qc-epxt,True,canceled,yemekpay_creditcard,2024-05-04 16:00:14
voqf-2web,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:00:15
c5c9-voy2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:00:15
mj9r-z15w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:00:27
gnmz-p5mf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:00:27
wo0c-read,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:00:27
kkx7-3ti3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:00:27
ao6h-pjtx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:00:27
or6t-nzdx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:00:33
nt86-7v1s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:00:34
r4mn-m8e3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:00:41
fltw-ovhk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:00:47
wjky-hk70,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:00:57
j3a6-9w2m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:00:57
okvc-8adn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:01:01
vpp5-4vc9,False,canceled,yemekpay_creditcard,2024-05-04 16:01:03
r1s9-mspg,False,canceled,yemekpay_creditcard,2024-05-04 16:01:13
rkxn-qhx8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:01:14
t07p-bn4p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:01:14
th7x-ugyy,True,canceled,yemekpay_creditcard,2024-05-04 16:01:18
gpu8-dl2j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:01:20
cews-i6b2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:01:24
wixz-3ng8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:01:25
w04h-339g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:01:27
xjkw-zsh0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:01:27
hw5g-rdpo,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 16:01:27
z7uf-lq7k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:01:32
t92g-ugko,False,canceled,yemekpay_creditcard,2024-05-04 16:01:41
fjpd-3ihj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:01:49
fhff-xu6i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:01:49
w5u2-mtdl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:01:57
dptj-ofhn,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 16:01:57
z8b5-zvgh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:03
cwdf-ea4k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:08
ankz-oq7x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:15
y9zl-syx7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:21
ambk-y3lu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:22
br7b-bcfo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:25
y7xb-hukj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:02:27
mlrn-z6ar,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:29
dzcv-y89q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:33
wvhp-et5j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:33
gxyx-7dhk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:34
zbqh-ccsy,False,canceled,yemekpay_creditcard,2024-05-04 16:02:43
c2q7-5qyi,True,canceled,yemekpay_creditcard,2024-05-04 16:02:46
ajph-28ii,False,canceled,yemekpay_creditcard,2024-05-04 16:02:48
a9u3-lm85,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:02:56
pkrg-axak,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:02:57
i9ni-szlw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:00
tide-qe0w,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:01
p2kz-gp96,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:01
o1vp-jsf6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:01
obag-4ppy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:03
m8d7-my4x,False,canceled,yemekpay_creditcard,2024-05-04 16:03:15
ishs-e48h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:16
yaxt-pmr8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:19
w5l1-vvps,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:25
ea4x-p2ui,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:03:27
qn0o-tk0o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:03:27
yr0f-y65r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:03:27
t8om-drq3,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 16:03:27
dz6z-81wt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:34
cocc-mkai,True,canceled,yemekpay_creditcard,2024-05-04 16:03:39
n4vi-mjfl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:40
izo2-9vxl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:43
x94x-f9v2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:44
y52g-lx8z,True,canceled,yemekpay_creditcard,2024-05-04 16:03:45
ia67-4zsa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:03:50
bts0-pym5,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 16:03:56
ikfd-hsue,False,canceled,yemekpay_creditcard,2024-05-04 16:03:57
t4ys-heaf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:03:57
exsd-4jmt,True,canceled,yemekpay_creditcard,2024-05-04 16:04:05
xk76-c14g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:04:05
w8p5-gd0r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:04:08
dz6z-wfli,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:04:08
bh8r-0s98,False,canceled,yemekpay_creditcard,2024-05-04 16:04:20
wu7h-bo2l,False,canceled,yemekpay_creditcard,2024-05-04 16:04:27
bs67-furw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:04:27
jajr-g1pw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:04:27
og7w-h7a2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:04:27
agx3-h17c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:04:31
qiul-hvxr,False,canceled_to_wallet,balance,2024-05-04 16:04:32
e91f-gewo,True,canceled,yemekpay_creditcard,2024-05-04 16:04:39
g6hp-9apn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:04:41
jwi5-6g3n,True,canceled,yemekpay_creditcard,2024-05-04 16:04:42
muja-b8kh,False,canceled,yemekpay_creditcard,2024-05-04 16:04:43
nki0-q3sm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:04:44
utnf-amkx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:04:45
r8in-iuow,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:04:50
d1qu-yk81,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:04:56
y4bv-h2e3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:04:57
trl0-pivu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:05:03
fekr-un5t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:05:05
dz6z-ksyy,True,canceled,yemekpay_creditcard,2024-05-04 16:05:08
i86m-0die,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:05:11
rb03-34ek,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:05:18
j76t-ylv9,False,canceled,cash,2024-05-04 16:05:19
j3a6-8fk5,False,canceled,yemekpay_creditcard,2024-05-04 16:05:25
h1jf-9wsd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:05:27
kkx7-zf1p,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:05:27
g5hn-g67h,False,canceled,yemekpay_creditcard,2024-05-04 16:05:29
