reference,transfer_to_source,status,payment_method_code,updated_at
o19h-eper,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:17:57
ku1z-teov,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:17:57
y59i-514h,False,canceled,yemekpay_creditcard,2024-05-05 15:18:09
b2ic-7nhu,False,canceled,yemekpay_creditcard,2024-05-05 15:18:14
q638-9ccu,False,canceled,yemekpay_creditcard,2024-05-05 15:18:19
pf1k-ohoo,False,canceled,yemekpay_creditcard,2024-05-05 15:18:24
ox5o-nu92,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:18:27
kyvn-elp9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:18:27
kvpg-klsc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:18:27
e4wi-ozl6,False,canceled,yemekpay_creditcard,2024-05-05 15:18:43
m28g-vdo3,False,canceled,yemekpay_creditcard,2024-05-05 15:18:52
dg4o-loph,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:18:57
uh2v-aaxp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:18:57
dmqw-ans3,False,canceled,yemekpay_creditcard,2024-05-05 15:19:00
w0wj-kecm,False,canceled,yemekpay_creditcard,2024-05-05 15:19:01
ygm4-43ff,False,canceled,yemekpay_creditcard,2024-05-05 15:19:02
z2ce-nrot,False,canceled,yemekpay_creditcard,2024-05-05 15:19:02
go5v-41e1,False,canceled,yemekpay_creditcard,2024-05-05 15:19:23
b78g-m5kd,False,canceled,yemekpay_creditcard,2024-05-05 15:19:28
mu9m-e6xa,False,canceled,yemekpay_creditcard,2024-05-05 15:19:35
tflo-hgn7,False,canceled,yemekpay_creditcard,2024-05-05 15:19:36
mctn-5dab,False,canceled,yemekpay_creditcard,2024-05-05 15:19:40
mu9m-6k44,False,canceled,yemekpay_creditcard,2024-05-05 15:19:57
d3za-disu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:19:57
agy1-iew4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:19:57
a78k-vgxm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:19:57
jkcp-5q08,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:19:57
nxtu-3h94,False,canceled,yemekpay_creditcard,2024-05-05 15:20:00
jikl-cpi0,False,canceled,yemekpay_creditcard,2024-05-05 15:20:01
dy6q-fgqc,False,canceled,yemekpay_creditcard,2024-05-05 15:20:04
tq9u-w1ah,False,canceled,yemekpay_creditcard,2024-05-05 15:20:07
sdz8-xndk,False,canceled,yemekpay_creditcard,2024-05-05 15:20:07
dnrv-dh1i,False,canceled,yemekpay_creditcard,2024-05-05 15:20:19
hk5y-oxdm,False,canceled,yemekpay_creditcard,2024-05-05 15:20:25
j3a6-xwvs,False,canceled,yemekpay_creditcard,2024-05-05 15:20:25
rtwb-4if4,False,canceled,yemekpay_creditcard,2024-05-05 15:20:25
fb4z-ezzs,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:20:27
a9u3-da1t,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:20:27
mnlr-0ob1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:20:27
dibi-v5ys,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:20:27
zxoi-gmt6,False,canceled,yemekpay_creditcard,2024-05-05 15:20:38
jcs7-8udn,False,canceled,yemekpay_creditcard,2024-05-05 15:20:40
qcjo-aq5l,False,canceled,yemekpay_creditcard,2024-05-05 15:20:48
yiif-3rth,False,canceled,yemekpay_creditcard,2024-05-05 15:20:57
kcty-mnkl,False,canceled,yemekpay_creditcard,2024-05-05 15:20:57
swei-fd1h,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:20:57
vj8o-jvfe,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:20:57
hlt7-movl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:20:57
hfh8-u1n2,False,canceled,yemekpay_creditcard,2024-05-05 15:21:03
fejh-0i8h,False,canceled,yemekpay_creditcard,2024-05-05 15:21:07
f9y6-0936,False,canceled,yemekpay_creditcard,2024-05-05 15:21:10
tbrq-6i5g,False,canceled,yemekpay_creditcard,2024-05-05 15:21:15
qxyx-bequ,False,canceled,yemekpay_creditcard,2024-05-05 15:21:26
v5hv-k56q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:21:27
od20-wehp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:21:27
emd6-pnbo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:21:27
kjzp-5rwg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:21:27
lom1-4caf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:21:27
xvso-tsg8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:21:27
h4y9-24cw,False,canceled,yemekpay_creditcard,2024-05-05 15:21:32
qsaz-c5h8,False,canceled,yemekpay_creditcard,2024-05-05 15:21:34
adrt-gq4o,False,canceled,yemekpay_creditcard,2024-05-05 15:21:37
wh06-pbh5,False,canceled,yemekpay_creditcard,2024-05-05 15:21:38
khx0-kjuq,False,canceled,yemekpay_creditcard,2024-05-05 15:21:40
ng2g-j5je,False,canceled,yemekpay_creditcard,2024-05-05 15:21:41
vx3d-692o,False,canceled,yemekpay_creditcard,2024-05-05 15:21:53
z346-dt27,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:21:56
hlt7-oacv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:21:56
hdd4-tz2y,False,canceled,yemekpay_creditcard,2024-05-05 15:21:57
kek0-aa89,False,canceled,yemekpay_creditcard,2024-05-05 15:22:02
q76l-nwp6,False,canceled,yemekpay_creditcard,2024-05-05 15:22:02
k9ic-2sn0,False,canceled,yemekpay_creditcard,2024-05-05 15:22:05
x1ar-qbn7,False,canceled,yemekpay_creditcard,2024-05-05 15:22:11
wpzv-1ev9,False,canceled,yemekpay_creditcard,2024-05-05 15:22:17
z4qu-r06c,False,canceled,yemekpay_creditcard,2024-05-05 15:22:17
h9hn-a2t0,False,canceled,yemekpay_creditcard,2024-05-05 15:22:18
au4l-x0cy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:22:26
yvr8-pp2u,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:22:27
f2dp-uv4v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:22:27
roee-vw80,False,canceled,yemekpay_creditcard,2024-05-05 15:22:29
be8x-05xg,False,canceled,yemekpay_creditcard,2024-05-05 15:22:53
kjzp-5lhj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:22:57
x75f-uv00,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:22:57
cql1-7kx0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:22:57
a7xe-7o6d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:22:57
huds-hno5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:22:57
mw5x-ghyd,False,canceled,yemekpay_creditcard,2024-05-05 15:23:00
v5hv-4xp5,False,canceled,yemekpay_creditcard,2024-05-05 15:23:01
fitp-9w27,False,canceled,yemekpay_creditcard,2024-05-05 15:23:01
wsci-cak4,False,canceled,yemekpay_creditcard,2024-05-05 15:23:08
mhhj-7fe4,False,canceled,yemekpay_creditcard,2024-05-05 15:23:13
glw8-1n8b,False,canceled,yemekpay_creditcard,2024-05-05 15:23:15
zssv-at4x,False,canceled,yemekpay_creditcard,2024-05-05 15:23:19
bsqf-p859,False,canceled,yemekpay_creditcard,2024-05-05 15:23:20
ea7h-5tmc,False,canceled,yemekpay_creditcard,2024-05-05 15:23:24
mszw-8fc7,False,canceled,yemekpay_creditcard,2024-05-05 15:23:25
h1jf-y4fk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:23:27
kho7-9kyk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:23:27
fitp-fy4q,False,canceled,yemekpay_creditcard,2024-05-05 15:23:29
in2v-oct7,False,canceled,yemekpay_creditcard,2024-05-05 15:23:32
hyq8-tu09,False,canceled,yemekpay_creditcard,2024-05-05 15:23:38
v1rz-lyvw,False,canceled,yemekpay_creditcard,2024-05-05 15:23:41
r14w-gb2x,False,canceled,yemekpay_creditcard,2024-05-05 15:23:50
tv9w-vbpi,False,canceled,yemekpay_creditcard,2024-05-05 15:23:54
n7hw-gcnv,False,canceled,yemekpay_creditcard,2024-05-05 15:23:55
tio8-23rx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:23:57
lue2-5gp6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:23:57
yr0f-w76f,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:23:57
ghpk-ukju,False,canceled,yemekpay_creditcard,2024-05-05 15:24:01
u1ye-zfr4,False,canceled,yemekpay_creditcard,2024-05-05 15:24:11
ygm4-regq,False,canceled,yemekpay_creditcard,2024-05-05 15:24:21
xrb5-riz2,False,canceled,yemekpay_creditcard,2024-05-05 15:24:22
cwbr-5n75,False,canceled,yemekpay_creditcard,2024-05-05 15:24:27
qm5z-j13w,False,canceled,yemekpay_creditcard,2024-05-05 15:24:27
f05g-o45h,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:24:27
og7w-qyme,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:24:27
samh-qw3n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:24:27
zf2v-7n1v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:24:27
c6cs-cybl,False,canceled,yemekpay_creditcard,2024-05-05 15:24:35
pw2l-3e5r,False,canceled,yemekpay_creditcard,2024-05-05 15:24:45
en7j-kgh4,False,canceled,yemekpay_creditcard,2024-05-05 15:24:48
h7b9-womw,False,canceled,yemekpay_creditcard,2024-05-05 15:24:49
sdqq-dihi,False,canceled,yemekpay_creditcard,2024-05-05 15:24:50
u1kt-knk3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:24:57
xjkw-wa0a,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:24:57
g8pp-1seg,False,canceled,yemekpay_creditcard,2024-05-05 15:25:02
v5hv-wgmt,False,canceled,yemekpay_creditcard,2024-05-05 15:25:04
gvbf-biph,False,canceled,yemekpay_creditcard,2024-05-05 15:25:04
mv8q-31b8,False,canceled_to_wallet,balance,2024-05-05 15:25:08
owtt-j461,False,canceled,yemekpay_creditcard,2024-05-05 15:25:17
x4pr-wbe9,False,canceled,yemekpay_creditcard,2024-05-05 15:25:25
bqs6-ise7,False,canceled,yemekpay_creditcard,2024-05-05 15:25:26
jkpl-98i3,False,canceled,yemekpay_creditcard,2024-05-05 15:25:26
zed4-i9qm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:25:27
egm3-dr6r,False,canceled,yemekpay_creditcard,2024-05-05 15:25:43
ztkp-bbfm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:25:57
tmfj-n9zv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:25:57
f5hw-z5c3,False,canceled,yemekpay_creditcard,2024-05-05 15:26:01
w3v2-l7gp,False,canceled,yemekpay_creditcard,2024-05-05 15:26:03
hym5-prss,False,canceled,yemekpay_creditcard,2024-05-05 15:26:12
wtkg-y0ti,False,canceled,yemekpay_creditcard,2024-05-05 15:26:13
nkwl-dw6m,False,canceled,yemekpay_creditcard,2024-05-05 15:26:27
imwv-1szw,False,canceled,yemekpay_creditcard,2024-05-05 15:26:27
shfa-g3cm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:26:27
lwq6-ia1a,False,canceled,yemekpay_creditcard,2024-05-05 15:26:30
oztx-xenb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:26:57
cj4r-uobd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:26:57
v5hv-hzf4,False,canceled,yemekpay_creditcard,2024-05-05 15:27:01
y0t1-oeg2,False,canceled,yemekpay_creditcard,2024-05-05 15:27:09
vrax-6kzz,False,canceled,yemekpay_creditcard,2024-05-05 15:27:11
cpkw-m8r1,False,canceled,yemekpay_creditcard,2024-05-05 15:27:21
bkcz-21gk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:27:27
zed4-h52c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:27:27
o04o-2obw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:27:27
oxso-uu05,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:27:27
kwxx-uw8q,False,canceled,yemekpay_creditcard,2024-05-05 15:27:31
rrp4-88hq,False,canceled,yemekpay_creditcard,2024-05-05 15:27:40
gh48-b3ad,False,canceled,yemekpay_creditcard,2024-05-05 15:27:51
x569-psog,False,canceled,yemekpay_creditcard,2024-05-05 15:27:54
o6jc-akf1,False,canceled,yemekpay_creditcard,2024-05-05 15:27:56
a9u3-qlcw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:27:57
jz71-x7tj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:27:57
cl7x-9e27,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:27:57
yr0f-m85n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:27:57
j4ao-61aa,False,canceled,yemekpay_creditcard,2024-05-05 15:28:00
muib-hcjx,False,canceled,yemekpay_creditcard,2024-05-05 15:28:01
rlma-u0wo,False,canceled,yemekpay_creditcard,2024-05-05 15:28:05
ppqb-0s2d,False,canceled,yemekpay_creditcard,2024-05-05 15:28:06
f6gt-qtdt,False,canceled,yemekpay_creditcard,2024-05-05 15:28:06
xgtd-h66c,False,canceled,yemekpay_creditcard,2024-05-05 15:28:08
l7k8-hbe4,False,canceled,yemekpay_creditcard,2024-05-05 15:28:12
d8s8-umxm,False,canceled,yemekpay_creditcard,2024-05-05 15:28:27
db26-54n8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:28:27
xx4w-s1ts,False,canceled,yemekpay_creditcard,2024-05-05 15:28:35
kl0g-f8jc,False,canceled,yemekpay_creditcard,2024-05-05 15:28:54
glw8-pcoh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:28:57
of8l-9s4x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:28:57
u8j9-boca,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:28:57
rjzj-mjhr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:28:57
luth-rec1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:28:57
czyj-56r8,False,canceled,yemekpay_creditcard,2024-05-05 15:28:58
skgf-duz2,False,canceled,yemekpay_creditcard,2024-05-05 15:29:03
dwfw-q6r9,False,canceled,yemekpay_creditcard,2024-05-05 15:29:10
sh5o-d52p,False,canceled,yemekpay_creditcard,2024-05-05 15:29:10
bddb-rl2h,False,canceled,yemekpay_creditcard,2024-05-05 15:29:12
ouzm-fszw,False,canceled,yemekpay_creditcard,2024-05-05 15:29:25
gzwm-mhct,False,canceled,yemekpay_creditcard,2024-05-05 15:29:25
jn6g-7ps6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:29:27
we1h-8tei,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:29:27
g708-kw29,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:29:27
j5o0-s65r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:29:27
biws-bzq2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:29:27
ximy-43p6,False,canceled,yemekpay_creditcard,2024-05-05 15:29:38
t7a7-pqke,False,canceled,yemekpay_creditcard,2024-05-05 15:29:43
ivlv-g0i9,False,canceled,yemekpay_creditcard,2024-05-05 15:29:44
uu28-2sis,False,canceled,yemekpay_creditcard,2024-05-05 15:29:47
p2d6-cgng,False,canceled,yemekpay_creditcard,2024-05-05 15:29:57
od20-93o6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:29:57
d338-fsq4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:29:57
ozlc-j7tb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:29:57
bh8r-9vie,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:29:57
gx95-vlr9,False,canceled,yemekpay_creditcard,2024-05-05 15:30:01
p8ku-7eq4,False,canceled,yemekpay_creditcard,2024-05-05 15:30:02
tnyt-01ef,False,canceled,yemekpay_creditcard,2024-05-05 15:30:08
s466-rq29,False,canceled,yemekpay_creditcard,2024-05-05 15:30:22
wed5-0knr,False,canceled,yemekpay_creditcard,2024-05-05 15:30:26
t105-bj9r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:30:27
v4ln-fb9h,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:30:27
t478-259e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:30:27
xcxc-l433,False,canceled,yemekpay_creditcard,2024-05-05 15:30:32
ojlp-yjlu,False,canceled,yemekpay_creditcard,2024-05-05 15:30:33
nhhi-x9rn,False,canceled,yemekpay_creditcard,2024-05-05 15:30:34
lxxl-bxr9,False,canceled,yemekpay_creditcard,2024-05-05 15:30:35
xjkw-t0fm,False,canceled,yemekpay_creditcard,2024-05-05 15:30:39
tdk5-t4m5,False,canceled,yemekpay_creditcard,2024-05-05 15:30:44
rh9v-22vd,False,canceled,yemekpay_creditcard,2024-05-05 15:30:45
yx29-x8yb,False,canceled,yemekpay_creditcard,2024-05-05 15:30:48
rp5d-ey57,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:30:57
lhdl-f8si,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:30:57
mcgo-kw8u,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:30:57
yzgb-qyg8,False,canceled,yemekpay_creditcard,2024-05-05 15:31:03
ja38-bc6p,False,canceled,yemekpay_creditcard,2024-05-05 15:31:17
f9s8-yfrh,False,canceled,yemekpay_creditcard,2024-05-05 15:31:18
saun-sy3x,False,canceled,yemekpay_creditcard,2024-05-05 15:31:24
v8kn-o7in,False,canceled,yemekpay_creditcard,2024-05-05 15:31:27
lpgd-c01j,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:31:27
ox5o-i8i6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:31:27
jiv5-rkea,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:31:27
lygs-y495,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:31:27
busu-cch1,False,canceled,yemekpay_creditcard,2024-05-05 15:31:34
n3vy-e5z7,False,canceled,yemekpay_creditcard,2024-05-05 15:31:36
pkir-6k49,False,canceled,yemekpay_creditcard,2024-05-05 15:31:51
x1ar-dvt2,False,canceled,yemekpay_creditcard,2024-05-05 15:31:52
e97t-jpxc,False,canceled,yemekpay_creditcard,2024-05-05 15:31:53
aaxq-4kug,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:31:57
wu7h-gnts,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:31:57
jgj8-rsei,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:31:57
gu8y-lj7s,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:31:57
u8j9-b50q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:31:57
ja51-i0pa,False,canceled,yemekpay_creditcard,2024-05-05 15:31:59
yzgb-o60r,False,canceled,yemekpay_creditcard,2024-05-05 15:32:01
luh4-wn2j,False,canceled,yemekpay_creditcard,2024-05-05 15:32:03
ifse-wsq3,False,canceled,yemekpay_creditcard,2024-05-05 15:32:08
rlh6-cggu,False,canceled,yemekpay_creditcard,2024-05-05 15:32:13
l3wg-fq4i,False,canceled,yemekpay_creditcard,2024-05-05 15:32:18
g810-mnx7,False,canceled,yemekpay_creditcard,2024-05-05 15:32:22
n7kx-90xz,False,canceled,yemekpay_creditcard,2024-05-05 15:32:22
sh5o-mqew,False,canceled,yemekpay_creditcard,2024-05-05 15:32:23
zgs5-qv3k,False,canceled,yemekpay_creditcard,2024-05-05 15:32:26
cmh2-e00f,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:32:27
vx79-ki7a,False,canceled,yemekpay_creditcard,2024-05-05 15:32:32
nxze-dngd,False,canceled,yemekpay_creditcard,2024-05-05 15:32:34
dw6q-7wh0,False,canceled,yemekpay_creditcard,2024-05-05 15:32:35
gjee-blpb,False,canceled,yemekpay_creditcard,2024-05-05 15:32:44
wre0-9r96,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:32:57
kdbh-5ncb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:32:57
glw8-f2wj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:32:57
mpbg-zxbn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:32:57
mu9m-qi9c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:32:57
j5o0-1l4m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:32:57
tvdt-78po,False,canceled,yemekpay_creditcard,2024-05-05 15:33:01
kyvn-x59q,False,canceled,yemekpay_creditcard,2024-05-05 15:33:06
py11-co4p,False,canceled,yemekpay_creditcard,2024-05-05 15:33:11
td6t-mh73,False,canceled,yemekpay_creditcard,2024-05-05 15:33:11
nejz-6lkb,False,canceled,yemekpay_creditcard,2024-05-05 15:33:15
uli0-tjix,False,canceled,yemekpay_creditcard,2024-05-05 15:33:21
exw0-px8r,False,canceled,yemekpay_creditcard,2024-05-05 15:33:27
r7qe-8pi5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:33:27
g8kp-0ua9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:33:27
gr7i-losi,False,canceled,yemekpay_creditcard,2024-05-05 15:33:31
pw1r-9b14,False,canceled,craftgate_edenred,2024-05-05 15:33:38
mrsh-v7ix,False,canceled_to_wallet,balance,2024-05-05 15:33:57
ohp8-3gyt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:33:57
l1k8-4xi5,False,canceled,yemekpay_creditcard,2024-05-05 15:33:59
mdnr-9lyd,False,canceled,yemekpay_creditcard,2024-05-05 15:34:01
wlxa-eyib,False,canceled,yemekpay_creditcard,2024-05-05 15:34:03
hct5-42w5,False,canceled,yemekpay_creditcard,2024-05-05 15:34:04
xm9e-xc9e,False,canceled,yemekpay_creditcard,2024-05-05 15:34:08
lq5f-r9xi,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:34:27
ee5g-jltk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:34:27
b2yw-6dfl,False,canceled,yemekpay_creditcard,2024-05-05 15:34:28
khed-pgyd,False,canceled,yemekpay_creditcard,2024-05-05 15:34:29
vaep-zkel,False,canceled,yemekpay_creditcard,2024-05-05 15:34:30
au4l-h4mi,False,canceled,yemekpay_creditcard,2024-05-05 15:34:35
r2xc-y3s0,False,canceled,yemekpay_creditcard,2024-05-05 15:34:37
lgnn-g0eg,False,canceled,yemekpay_creditcard,2024-05-05 15:34:48
fvwi-sg07,False,canceled,yemekpay_creditcard,2024-05-05 15:34:51
ivlv-ul4k,False,canceled,yemekpay_creditcard,2024-05-05 15:34:51
kn5y-mnfb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:34:57
ix8x-raht,False,canceled,yemekpay_creditcard,2024-05-05 15:35:02
bxx1-m7hn,False,canceled,yemekpay_creditcard,2024-05-05 15:35:03
fb6d-tvlp,False,canceled,yemekpay_creditcard,2024-05-05 15:35:03
d9w3-dfux,False,canceled,yemekpay_creditcard,2024-05-05 15:35:05
kt0n-fhmm,False,canceled,yemekpay_creditcard,2024-05-05 15:35:07
db4j-b2nu,False,canceled,yemekpay_creditcard,2024-05-05 15:35:08
w35g-jvnq,False,canceled,yemekpay_creditcard,2024-05-05 15:35:11
zt4m-oz9s,False,canceled,yemekpay_creditcard,2024-05-05 15:35:16
kfv0-wtuf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 15:35:17
uyyo-4dt2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 15:35:17
i5jl-ggu0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 15:35:17
mvel-f4hz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 15:35:18
i51x-nvdc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 15:35:18
aynx-7d7a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 15:35:18
sdcu-1w7a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 15:35:19
gr7i-w4r0,False,canceled,yemekpay_creditcard,2024-05-05 15:35:25
mlrn-409e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:35:27
v9nh-tpan,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:35:27
c0gk-uhcg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:35:27
jajr-s8gc,False,canceled,yemekpay_creditcard,2024-05-05 15:35:28
js6v-btm7,False,canceled,yemekpay_creditcard,2024-05-05 15:35:30
mat8-c570,False,canceled,yemekpay_creditcard,2024-05-05 15:35:33
sk6p-jmd0,False,canceled,yemekpay_creditcard,2024-05-05 15:35:35
svyi-ul5c,False,canceled,yemekpay_creditcard,2024-05-05 15:35:37
nq2j-714p,False,canceled,yemekpay_creditcard,2024-05-05 15:35:40
we2x-o3o9,False,canceled,yemekpay_creditcard,2024-05-05 15:35:40
je7a-yxgn,False,canceled,yemekpay_creditcard,2024-05-05 15:35:41
mzbt-z9zm,False,canceled,yemekpay_creditcard,2024-05-05 15:35:52
lam0-9xfm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:35:57
y1jq-wb16,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:35:57
ssth-dn2e,False,canceled,yemekpay_creditcard,2024-05-05 15:36:16
x2xp-4j3b,False,canceled,yemekpay_creditcard,2024-05-05 15:36:25
s675-tp3x,False,canceled,yemekpay_creditcard,2024-05-05 15:36:26
i5mp-22rl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:36:27
lom1-hygq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:36:27
owcn-9230,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:36:27
bj5y-i27c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:36:27
tv7j-jmwr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:36:27
na80-hrmv,False,canceled,yemekpay_creditcard,2024-05-05 15:36:29
lgrc-rm5q,False,canceled,yemekpay_creditcard,2024-05-05 15:36:47
hymx-f5ds,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:36:57
nd6k-8an3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 15:36:57
s615-fv4g,False,canceled,yemekpay_creditcard,2024-05-05 15:37:01
balh-ueze,False,canceled,yemekpay_creditcard,2024-05-05 15:37:09
sh5o-7oma,False,canceled,yemekpay_creditcard,2024-05-05 15:37:11
p2ga-p5b2,False,canceled,yemekpay_creditcard,2024-05-05 15:37:17
xub9-moic,False,canceled,yemekpay_creditcard,2024-05-05 15:37:20
